-4.427957426754954184e+00 3.081432913181539877e-04 5.085241808777674066e-05 7.494769272319454778e-01 7.495095363239135944e-01 2.099867415710389152e-05 6.246274359436487789e-01 6.666218445266460790e-01 1.262519278200401225e-03 7.629288877950773928e-01 6.575441143116622731e-04 6.478303334793490409e-01 6.653475525980252492e-01 1.302849099277478837e-04 3.007131848538140834e-02 2.777083340677462221e-04 1.283150444263488673e-03 3.263800006463554171e-01 1.088244078928420072e-04 2.825947936392939411e-02 2.499107142028299039e-04 1.137844216995110517e-03 3.127156552695407044e-01 5.989521610720403150e-02 2.016980685095611514e-01 3.632864455025909284e-03 4.886588696777303259e-02 5.927161897447406069e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.494769271617365280e-01 7.494769271617365280e-01 2.100199823481088327e-05 6.245730905275268530e-01 6.666218334632241227e-01 6.240948749596265666e-01 6.240948749596265666e-01 8.123763532722294220e-03 4.411890392917723336e-01 6.453543361595404093e-01 8.266151333341687860e+03 -2.433291705643903513e-01 4.854017826968007284e+03 -2.798354280866151012e-01
-4.399741907542151331e+00 3.048460257739366431e-04 5.256508295636841410e-05 7.446687846068654748e-01 7.447027227279374717e-01 2.105908776532485670e-05 6.071159875173970377e-01 6.666204278204841405e-01 1.230219711033545904e-03 7.582441075366296301e-01 6.716839089711164335e-04 6.300457008067680276e-01 6.652822600482244386e-01 1.795735333318153261e-04 2.890334720749378195e-02 2.515857706555319818e-04 1.166092701922073717e-03 3.223993989020526030e-01 1.828103773091522579e-04 2.717799009466440735e-02 2.280916123513014289e-04 1.036676078069369593e-03 3.113102396326178356e-01 6.012856478263622212e-02 2.000546895845827788e-01 3.536504905031225086e-03 4.734801212603396980e-02 5.928590026156195236e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.446687845792950844e-01 7.446687845792950844e-01 2.106334731338130670e-05 6.070606590708620409e-01 6.666204142796845478e-01 6.071777883954474486e-01 6.071777883954474486e-01 7.525536287286994745e-03 4.110988802869617875e-01 6.454098206795455539e-01 8.385991880537520046e+03 7.477139223238659094e-01 5.022272093847160249e+03 8.365482909759663910e-01
-4.373059740710679044e+00 3.016407115212964090e-04 5.431481255380177231e-05 7.399267910320639352e-01 7.399612078952977345e-01 2.204876587042574649e-05 5.901514036623821680e-01 6.666168632908300307e-01 2.630495764285084928e-03 7.537140131322538350e-01 7.229620228519797022e-04 6.129922743836093701e-01 6.651405037969142509e-01 1.111207143030394943e-04 2.807704693715126071e-02 2.316811518394202077e-04 1.081315710847641611e-03 3.370575973839443629e-01 1.393115995764462802e-04 2.639551975246437129e-02 2.099660576164600126e-04 9.608792758401008558e-04 3.246035058054954625e-01 6.050457558907623712e-02 1.982313022229013899e-01 3.428869684980129229e-03 4.578085573911767903e-02 5.927832563228028206e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.399267910307442131e-01 7.399267910307442131e-01 2.205524204249038805e-05 5.900965155588815403e-01 6.666168440320443533e-01 5.925282627182349993e-01 5.925282627182349993e-01 7.036744998187407889e-03 3.854335439294714893e-01 6.453670536713180805e-01 7.925231184111325092e+03 1.764998106857813331e+00 4.984777174364283383e+03 1.724950434102714425e+00
-4.345288696661186556e+00 2.949941188752677312e-04 5.549902486823299341e-05 7.351424558204835424e-01 7.351779178891001409e-01 2.248428424979935088e-05 5.735480902619620736e-01 6.666144168881493748e-01 2.191657581366549586e-03 7.491279372119467039e-01 7.054496661856140801e-04 5.962028797868688113e-01 6.651319094204806159e-01 7.885532424466622171e-05 2.709002691878526284e-02 2.119290488190818031e-04 9.906588190768373346e-04 3.331018498300651887e-01 1.220649905745557469e-04 2.547409777023424901e-02 1.912508598365917517e-04 8.798484955399902500e-04 3.216984867841558016e-01 6.174593484687080497e-02 1.967217426630000210e-01 3.361377753432362534e-03 4.442645371429204681e-02 5.927895291082481144e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.351424557722132658e-01 7.351424557722132658e-01 2.248781099744692936e-05 5.734927658441167919e-01 6.666144037173549197e-01 5.780240717470145340e-01 5.780240717470145340e-01 6.586986251153700671e-03 3.611225078363136110e-01 6.453654051441166661e-01 7.648382881555490712e+03 1.712022377039208454e-01 4.981731003704657269e+03 -1.512074029119059859e-01
-4.317718688486163359e+00 2.918553689178400600e-04 5.737393375482291447e-05 7.302769254919595499e-01 7.303127571707285215e-01 2.271983827676005629e-05 5.572396074705660007e-01 6.666123076944414638e-01 1.985588975105438171e-03 7.447315574162108875e-01 7.194766251223393442e-04 5.801561920818667506e-01 6.650580530429202053e-01 8.593422895679126436e-05 2.659119536750921553e-02 2.022169643718157918e-04 9.409409796956661994e-04 3.318143731090416049e-01 6.868118039918354905e-05 2.505746538487164596e-02 1.834412109426691829e-04 8.394063721964365463e-04 3.200560937923070393e-01 6.173970390744228792e-02 1.950876571210773958e-01 3.284452981728878951e-03 4.304625719049067628e-02 5.927367973351489461e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.302769252604951467e-01 7.302769252604951467e-01 2.271843727197889504e-05 5.571849290685237932e-01 6.666123057143593655e-01 5.638137153924833722e-01 5.638137153924833722e-01 6.133941833295583103e-03 3.382407424849045441e-01 6.454352121976589807e-01 7.632688642103038546e+03 4.682943830575196920e+00 5.094066521489852676e+03 4.986463297808821693e+00
-4.289933854218847209e+00 2.921233685152165873e-04 6.000603360845069290e-05 7.252652251707583098e-01 7.253011884605405912e-01 2.317363571616480540e-05 5.411285709576595382e-01 6.666095797242383991e-01 3.490678953345147714e-03 7.401864811547106404e-01 7.143351829048242858e-04 5.642577578962079121e-01 6.650235312446666214e-01 1.036659899758263361e-04 2.583686605506775244e-02 1.861196532249654906e-04 8.727527846084727784e-04 3.384986713510008682e-01 1.032471470478793350e-04 2.436284522486753187e-02 1.683275374014743032e-04 7.788492306855086421e-04 3.265009020008959872e-01 6.345653057573361067e-02 1.937397012351060877e-01 3.218291553186533333e-03 4.182673911347691009e-02 5.925542166378587883e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.252652251511071402e-01 7.252652251511071402e-01 2.317737780739244547e-05 5.410749157269018061e-01 6.666095647626664178e-01 5.501415806726557278e-01 5.501415806726557278e-01 5.728852691218712032e-03 3.170395394894336971e-01 6.454789808881535862e-01 7.423204331083042234e+03 3.108112650155308909e+00 5.074290697181641917e+03 3.101906554185230647e+00
-4.262053805618317703e+00 2.820686405619068590e-04 6.056637116480523275e-05 7.202837009806889457e-01 7.203204820253358287e-01 2.333295308973172596e-05 5.254779435954141098e-01 6.666074825156538264e-01 3.341139488576595762e-03 7.357990307797084295e-01 7.300436815813377998e-04 5.490096624280111914e-01 6.649472197958443687e-01 3.183405650154510163e-05 2.497539890739215729e-02 1.726293329340298360e-04 8.043259429595805846e-04 3.307084014286303386e-01 5.557432017740181023e-05 2.352937330075461492e-02 1.559375785570016586e-04 7.166038095350761366e-04 3.200427698752936756e-01 6.267700586266106155e-02 1.917331337678759851e-01 3.167428409139401956e-03 4.039614120491488020e-02 5.915838878828840741e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.202837008582377853e-01 7.202837008582377853e-01 2.333631851047147473e-05 5.254242865669318530e-01 6.666074678168640855e-01 5.360986341610539663e-01 5.360986341610539663e-01 5.390635958014877889e-03 2.964443065892399254e-01 6.452774281892621477e-01 7.442918675179388629e+03 3.824170750105385097e-01 5.153227354935352196e+03 2.123143003997493283e-01
-4.234513582929862352e+00 2.733454793089670071e-04 6.133544968078830095e-05 7.152591045015841420e-01 7.152959616983538549e-01 2.292230506688433317e-05 5.101681369622284024e-01 6.666067722638429061e-01 1.471008926227921612e-03 7.308478785282832568e-01 7.299080843756322731e-04 5.332993604178496438e-01 6.648930876967131809e-01 1.569283253339074367e-04 2.447527535722080275e-02 1.639183704742741272e-04 7.611976432555879251e-04 3.304879843775173631e-01 8.867668807840015468e-05 2.308452078614472644e-02 1.482197308496218410e-04 6.795493147235031131e-04 3.210475671156548527e-01 6.372503593335052119e-02 1.898652210426117204e-01 3.112925646288927650e-03 3.905582520441037986e-02 5.906294811311201265e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.152591043240922319e-01 7.152591043240922319e-01 2.292528165757916510e-05 5.101155683329779977e-01 6.666067583074228864e-01 5.236226042557929894e-01 5.236226042557929894e-01 5.074810433249445779e-03 2.784499661836107864e-01 6.451590829148559081e-01 7.135267744250226315e+03 1.233161550498993897e+00 5.044204995539466836e+03 1.348327988025819879e+00
-4.206541697654987644e+00 2.717973595895521450e-04 6.375186461071713495e-05 7.101746691429799974e-01 7.102126976585952933e-01 2.316987767221139505e-05 4.951742464509463204e-01 6.666042930040725345e-01 2.735342847598039480e-03 7.257427536705406412e-01 7.408724892670128133e-04 5.177834153303717546e-01 6.648147571368023812e-01 5.241105129145081970e-05 2.402026302010863354e-02 1.552383880765505295e-04 7.216294347239614717e-04 3.289158297746092030e-01 2.296939016559998949e-05 2.262382325826909138e-02 1.394823416701959781e-04 6.419323537837763691e-04 3.216616896947597226e-01 6.395353225056665813e-02 1.883477236877352523e-01 3.043105099855108499e-03 3.786734243719506315e-02 5.905897468786505122e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.101746691415663504e-01 7.101746691415663504e-01 2.317557414936237235e-05 4.951212275898941306e-01 6.666042709951622847e-01 5.117349194151271652e-01 5.117349194151271652e-01 4.713089527903232580e-03 2.617828355624466918e-01 6.453775869635118845e-01 7.057255340371781131e+03 4.159417447624862874e+00 5.100820520913566725e+03 3.446172777215496197e+00
-4.178207554757794817e+00 2.746404359575916275e-04 6.736256398220952235e-05 7.050082859220674347e-01 7.050466281380155520e-01 2.366883471589106014e-05 4.804592167098934996e-01 6.666010010829095389e-01 3.308957864620634595e-03 7.206424684407576331e-01 7.847240894107380266e-04 5.027101060059069315e-01 6.646506968340699650e-01 4.351032590993941188e-05 2.321223054709368669e-02 1.428505149083876319e-04 6.636052225594737258e-04 3.316970079569916408e-01 2.174623266178788469e-05 2.191525091177686305e-02 1.296048113377810452e-04 5.937911434520386396e-04 3.230469856050862676e-01 6.566348343289815648e-02 1.868589017635124971e-01 2.975492083487288851e-03 3.672186006860425622e-02 5.904126325874579084e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.050082850552232827e-01 7.050082850552232827e-01 2.367362559234198648e-05 4.804069671438481182e-01 6.666009807083654870e-01 5.001442977266729040e-01 5.001442977266729040e-01 4.411714048403641945e-03 2.461748594092844911e-01 6.454462217309817618e-01 6.821137094778921892e+03 -2.074652594603714650e+00 5.043324837333629148e+03 -1.920874089831625886e+00
-4.150029365884964072e+00 2.688622233549277352e-04 6.896233382280847479e-05 6.997882647861275451e-01 6.998275928575290461e-01 2.432075258618992161e-05 4.660610753302119047e-01 6.665971008008764187e-01 1.823733623673119784e-03 7.157455300580135571e-01 7.521721081096146384e-04 4.882305242576691628e-01 6.646722602751291564e-01 1.026396550117337266e-04 2.289205408383375093e-02 1.350030000600388014e-04 6.336664898579526641e-04 3.340003662318117295e-01 3.160361592079888955e-05 2.161028565148141387e-02 1.228237289663469884e-04 5.672083907523565050e-04 3.244228422038174520e-01 6.599384913845118827e-02 1.852259488234543061e-01 2.907585569765828559e-03 3.555446698638212166e-02 5.899844329813164201e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.997882647246893573e-01 6.997882647246893573e-01 2.432572655062382097e-05 4.660087021453812040e-01 6.665970786933290704e-01 4.888682266955333144e-01 4.888682266955333144e-01 4.129536869170754958e-03 2.315458786029190585e-01 6.454872824330688541e-01 6.730083953082822518e+03 1.906106137925416832e-01 5.061272793855086093e+03 1.563769499172923960e-01
-4.121785543000793695e+00 2.675209330678020997e-04 7.175961343164338757e-05 6.946284289391043698e-01 6.946677418593945053e-01 2.415180342816297749e-05 4.521203981638454716e-01 6.665954506493667608e-01 2.216544149334010415e-03 7.103222066183817462e-01 7.881787437737013211e-04 4.734901585496399390e-01 6.645142452831269697e-01 2.129518830954135961e-05 2.260269368472225815e-02 1.310714551368114510e-04 6.096982807755836533e-04 3.338939739738758794e-01 6.782819365138403336e-05 2.132727530007561337e-02 1.183665901486211043e-04 5.445017679475249849e-04 3.262143843838430923e-01 6.660741759287408525e-02 1.835016525801115295e-01 2.878584592037545294e-03 3.442547786858455444e-02 5.891125049979406558e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.946284289339144102e-01 6.946284289339144102e-01 2.415366429389166443e-05 4.520692310354025856e-01 6.665954371534430489e-01 4.780705752352094606e-01 4.780705752352094606e-01 3.885368136517758624e-03 2.180070595091250785e-01 6.454738385084051178e-01 6.565701945223423536e+03 1.955309530994159495e+00 5.007087022787869500e+03 1.689488569579958410e+00
-4.092733379750256084e+00 2.684217767812744184e-04 7.533567714257394243e-05 6.892827757633372965e-01 6.893226144250322873e-01 2.469727381393286241e-05 4.383134051559188782e-01 6.665915544602132314e-01 2.463202290094229836e-04 7.041781031492438947e-01 8.222515615690494800e-04 4.582055068693171029e-01 6.643554276075940290e-01 3.884652504629460256e-05 2.210388260465370389e-02 1.228237083566167032e-04 5.734871813794699489e-04 3.345181252753474110e-01 2.627099676770717546e-05 2.085847880316845163e-02 1.109277343365682958e-04 5.122382070559276714e-04 3.276951526161946404e-01 6.701209982864325676e-02 1.812140214754405509e-01 2.850840619588552657e-03 3.314080935819279511e-02 5.870356474176490202e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.892827755869733730e-01 6.892827755869733730e-01 2.469969199696098281e-05 4.382627479615449628e-01 6.665915385595855280e-01 4.665449308330648637e-01 4.665449308330648637e-01 3.664640626488365784e-03 2.044361937609532609e-01 6.452759773820531120e-01 6.319835838580758718e+03 2.372888141835985731e+00 4.943290618508212901e+03 1.882259898788769981e+00
-4.063719588855637888e+00 2.655804496157972453e-04 7.798948452086840177e-05 6.840285911330389323e-01 6.840690423795106057e-01 2.517817485994926574e-05 4.249906973899262308e-01 6.665876831375383560e-01 2.601554195087030577e-03 6.990453337280220225e-01 8.027224225549420625e-04 4.445794284225168536e-01 6.643355404510096207e-01 2.075574209979443697e-05 2.162407824690086577e-02 1.160858062710082479e-04 5.407337529863240648e-04 3.298082712291553475e-01 3.789561737533607747e-05 2.041745863631823713e-02 1.051939657762134852e-04 4.837735491597985318e-04 3.232858975545905844e-01 6.720259988323329381e-02 1.796097020866593841e-01 2.759706490618087180e-03 3.205604904942286476e-02 5.872063179066941974e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.840285898748657001e-01 6.840285898748657001e-01 2.518416017677404387e-05 4.249404440877108113e-01 6.665876551296676666e-01 4.559823315085895223e-01 4.559823315085895223e-01 3.409430929786697040e-03 1.922302381095143675e-01 6.454221812684506343e-01 6.277317283512688846e+03 1.815704354385040187e+00 4.957440668461069436e+03 1.741534862326961752e+00
-4.034198164833870948e+00 2.656241575594952393e-04 8.165312826058368501e-05 6.785822810937414129e-01 6.786237940684193282e-01 2.513399671304998985e-05 4.117912230549053421e-01 6.665852991659377835e-01 4.485139728618524856e-03 6.929132656651206812e-01 8.200158928908537039e-04 4.301094143124711278e-01 6.642117136679699385e-01 1.997324139620289940e-05 2.133021091696232774e-02 1.101553817640879036e-04 5.169570370141588454e-04 3.344384971281427754e-01 9.830302895658826366e-05 2.012904253824143730e-02 9.934147636231462151e-05 4.616167114640874931e-04 3.299624207885103466e-01 6.741832787796588067e-02 1.773916582217671956e-01 2.738279671151775795e-03 3.087404924474331999e-02 5.852511698857705280e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.785822810902982782e-01 6.785822810902982782e-01 2.514239014959562148e-05 4.117408556319707702e-01 6.665852620334187240e-01 4.456148249219117341e-01 4.456148249219117341e-01 3.212059357556020563e-03 1.807583785338566507e-01 6.453206042834107592e-01 6.012984223363966521e+03 1.586945288269747012e+00 4.840852638630769434e+03 1.137306977983597367e+00
-4.004644701984162225e+00 2.613307162720405336e-04 8.410384967527662070e-05 6.731493063685143330e-01 6.731917183238218527e-01 2.528022250848935097e-05 3.989661520431908581e-01 6.665821996761305268e-01 1.837201663567311670e-03 6.857642302733294448e-01 8.570153561850990271e-04 4.148382543747552442e-01 6.640071541633163488e-01 5.423139453375472254e-05 2.097489213801586802e-02 1.051432866346551720e-04 4.924281073821068369e-04 3.383271179717454169e-01 8.738027369740228713e-05 1.983226103938691420e-02 9.556991550914736659e-05 4.418084999226201421e-04 3.296520419285896564e-01 6.909098625457373022e-02 1.759412662290716634e-01 2.682136932908088783e-03 2.993213210346952827e-02 5.853821728985451056e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.731493060027115005e-01 6.731493060027115005e-01 2.528729462161470620e-05 3.989158926758832879e-01 6.665821654375292393e-01 4.369127178245392207e-01 4.369127178245392207e-01 2.985945794841156267e-03 1.710289264553689903e-01 6.456810567952822044e-01 5.712614293236815683e+03 3.603889400864533910e-01 4.698557667105360451e+03 7.667536917060772117e-01
-3.974365919752872234e+00 2.653390428034030899e-04 8.944425770951447419e-05 6.676149758610403495e-01 6.676578065346554514e-01 2.563968491047736577e-05 3.863725624054840102e-01 6.665782098122983168e-01 1.504000868507100134e-03 6.801577433522635330e-01 8.721730479129374651e-04 4.018209455126549590e-01 6.638797740114945611e-01 9.443218544999228671e-06 2.055492537383885043e-02 9.926340502246347236e-05 4.654491243862342179e-04 3.345735799232145702e-01 7.465724654388625886e-05 1.944459360009916787e-02 8.959836543257580625e-05 4.172914950207775968e-04 3.305733718433009338e-01 6.947508732887482108e-02 1.740550576777179503e-01 2.635856153559027262e-03 2.889272227342255112e-02 5.843308323094460466e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.676149755555996768e-01 6.676149755555996768e-01 2.564347754700278099e-05 3.863229986321624065e-01 6.665781855462995509e-01 4.270450011646592658e-01 4.270450011646592658e-01 2.797550636194730787e-03 1.608556953344575935e-01 6.457036535863598381e-01 5.774335650755801908e+03 -7.697748343330639287e-01 4.783861760557605521e+03 -1.152572040085144245e+00
-3.943952934690088341e+00 2.618479494879868258e-04 9.245498590115808213e-05 6.620667868050427174e-01 6.621107185511093673e-01 2.604896765591565707e-05 3.741102987509072331e-01 6.665738696353793458e-01 2.254988505205078597e-03 6.731316205255931662e-01 8.787191671952428130e-04 3.875199552607982989e-01 6.637550702599244179e-01 4.229254470876734359e-05 2.024015133739483566e-02 9.604254352198483813e-05 4.456137852381063399e-04 3.351835713624106150e-01 1.036596798004970000e-04 1.915211881993677395e-02 8.721219328590070353e-05 4.002103941480782351e-04 3.285845256684156723e-01 6.971709659029139139e-02 1.716281740035858761e-01 2.603806507921023125e-03 2.773918042291988184e-02 5.821666527147713044e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.620667867963770936e-01 6.620667867963770936e-01 2.605247336333414016e-05 3.740606621229101147e-01 6.665738448097624502e-01 4.174792640144822098e-01 4.174792640144822098e-01 2.640014435808567608e-03 1.513629690031511321e-01 6.455721677352619370e-01 5.559256100209783654e+03 -1.420986443678927680e-01 4.672041402218982512e+03 4.765677163978599418e-01
-3.913210991829605412e+00 2.607840012426601247e-04 9.650700568264447554e-05 6.566492488254352944e-01 6.566939791029008378e-01 2.621942527342766666e-05 3.623299841359177154e-01 6.665702074946726619e-01 1.866064195251337845e-03 6.659817727910130047e-01 8.839600136933420740e-04 3.735085096877153732e-01 6.636300297977497653e-01 1.734346235066936293e-04 2.006940494361158026e-02 9.258128837275223183e-05 4.309699242109873226e-04 3.335426213338896773e-01 1.269091198521104418e-04 1.897234780654048769e-02 8.392778478868905619e-05 3.863327608594179776e-04 3.276494905831262017e-01 7.078993164791190507e-02 1.702034231507745521e-01 2.526059942330171997e-03 2.686397430931877772e-02 5.826641900215394632e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.566492478142280653e-01 6.566492478142280653e-01 2.622239806940658720e-05 3.622806315097634733e-01 6.665701833769572815e-01 4.089969675089182854e-01 4.089969675089182854e-01 2.430691061140005400e-03 1.429664857407418332e-01 6.460416168609763865e-01 5.298540420870637718e+03 1.772625852277308400e+00 4.592770371450655148e+03 1.500481411957056199e+00
-3.881690194435209573e+00 2.553648373690182039e-04 9.907640021422636778e-05 6.510123138971510848e-01 6.510570895212806075e-01 2.603906594414045710e-05 3.506354057079168474e-01 6.665676821467523272e-01 3.403978352023780563e-03 6.586627825241341272e-01 9.403398131652555055e-04 3.597892390846601507e-01 6.633174630742002531e-01 6.948285392030269637e-05 1.980150887232244236e-02 8.889341766624989712e-05 4.132195468604444493e-04 3.281321232853583458e-01 7.673806875910172060e-05 1.875116885835592315e-02 8.001914979702566197e-05 3.708510621073856446e-04 3.255216942943857106e-01 7.195993779781535704e-02 1.682146272359081318e-01 2.482565246988025463e-03 2.588779369664838056e-02 5.814755142799148402e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.510123125574804881e-01 6.510123125574804881e-01 2.604238387341888420e-05 3.505871838139328345e-01 6.665676557874218311e-01 4.001940414466341744e-01 4.001940414466341744e-01 2.281103049948426508e-03 1.347538694111055646e-01 6.460883102337959816e-01 5.216509198253740578e+03 5.595259347999623767e-01 4.544262668167108131e+03 5.581606956142655118e-01
-3.849910760317231340e+00 2.607786394254825901e-04 1.061030110782734681e-04 6.453689341886184039e-01 6.454145564329833995e-01 2.640385802700086741e-05 3.392620441051933944e-01 6.665629106426360639e-01 6.736907117993967773e-04 6.506930162525428329e-01 9.390960433786689791e-04 3.457462374984713316e-01 6.631847577463847454e-01 8.172790299988299644e-05 1.945538298405114983e-02 8.374661574337603992e-05 3.919969312675480812e-04 3.368146095411684859e-01 9.808341051501158090e-05 1.843622404184971919e-02 7.593265425364388707e-05 3.527338202849031388e-04 3.294414475550079269e-01 7.170516376646524082e-02 1.655276044461239382e-01 2.459209362511218053e-03 2.477256157465105788e-02 5.789799385578953128e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.453689341886169606e-01 6.453689341886169606e-01 2.640671515627172083e-05 3.392140897412635470e-01 6.665628847092488485e-01 3.915134505763701589e-01 3.915134505763701589e-01 2.153156764607540297e-03 1.269826866500346207e-01 6.459717996472575940e-01 5.055553845533386266e+03 6.309026047186492292e-01 4.466697183489796771e+03 5.943361176782744337e-01
-3.818100545117343536e+00 2.624837578341993527e-04 1.120192980372802793e-04 6.398493589897824574e-01 6.398960024770108390e-01 2.689687257532218600e-05 3.283348070717996281e-01 6.665574788556347663e-01 2.182654846059934803e-03 6.424294233221516937e-01 9.780787744397070882e-04 3.318907515624449633e-01 6.629007888713827068e-01 3.493162147838354799e-05 1.925442545094819755e-02 8.119011899618755121e-05 3.784413626178501121e-04 3.346449312878922999e-01 3.904762869058891491e-05 1.821438245285881413e-02 7.320546919009625439e-05 3.392114830216583850e-04 3.295305095970406661e-01 7.214242163112677408e-02 1.632454240034827697e-01 2.419420678580934750e-03 2.378647159949169240e-02 5.771369254753047073e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.398493589651040869e-01 6.398493589651040869e-01 2.690080209063583605e-05 3.282869504872838462e-01 6.665574467376040868e-01 3.831310246610824533e-01 3.831310246610824533e-01 2.005966311064759974e-03 1.197007444986497859e-01 6.461188669908366489e-01 4.841101031945354407e+03 7.194875660795373440e-01 4.339992487828767480e+03 5.504341894451689754e-01
-3.785288044113709560e+00 2.645911917513900499e-04 1.185212233900667655e-04 6.341608714036591765e-01 6.342085990951823460e-01 2.678048045330988256e-05 3.175426209249704868e-01 6.665542432755384716e-01 3.824710193177619129e-03 6.344889891192969644e-01 9.928360820006380295e-04 3.187894925054731154e-01 6.626881267386630636e-01 8.758708810777317982e-05 1.894780704944707891e-02 7.687680363077314754e-05 3.602893363432355090e-04 3.320005086655712923e-01 1.374461194550863103e-04 1.792371484450902899e-02 6.954542213881978940e-05 3.231500625604577038e-04 3.283154397857305229e-01 7.327725801196278976e-02 1.615674610378099452e-01 2.352378005566340378e-03 2.295910154587699897e-02 5.772205070582374642e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.341608713234559991e-01 6.341608713234559991e-01 2.678523394495109359e-05 3.174948377634142505e-01 6.665542066999536885e-01 3.753233557715421331e-01 3.753233557715421331e-01 1.871039428531010495e-03 1.130729695920280470e-01 6.463451098604622302e-01 4.750126255772883269e+03 3.751957594285131870e-01 4.327278499664800620e+03 5.675468612744242192e-01
-3.751579306095639943e+00 2.651503617850878031e-04 1.247334117702170175e-04 6.284562351127763735e-01 6.285042582650955945e-01 2.699616884056042624e-05 3.070395855727741097e-01 6.665494557943048015e-01 2.046578506123719610e-03 6.252075525598623784e-01 1.039780022496137896e-03 3.048400580738152010e-01 6.623232693139355920e-01 1.065603401020157466e-04 1.876454363787578503e-02 7.504593040939218699e-05 3.487087195376254822e-04 3.315714007187970935e-01 1.329786122216777182e-04 1.776588535344212488e-02 6.762501092076528611e-05 3.129339905565066589e-04 3.300260320641418277e-01 7.390473083444269731e-02 1.591846625097730616e-01 2.314679920634960236e-03 2.200905376891973755e-02 5.753645872240851222e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.284562344266743095e-01 6.284562344266743095e-01 2.700044401848703980e-05 3.069926741445072604e-01 6.665494193723311422e-01 3.674375827112995041e-01 3.674375827112995041e-01 1.736454657824987096e-03 1.066681974922465970e-01 6.466156396654745286e-01 4.582318501618390655e+03 1.148344775434164466e+00 4.249818015284404282e+03 7.928580546304713206e-01
-3.716922190227842648e+00 2.652579358383874947e-04 1.311410318165506794e-04 6.226409907675928279e-01 6.226895241476377851e-01 2.709582440139278076e-05 2.967297600021929216e-01 6.665449529661984229e-01 1.331972539307815480e-03 6.147291957294248599e-01 1.096076417495947617e-03 2.902612636856682915e-01 6.618796459611646643e-01 3.750196806464216662e-05 1.833126391911430592e-02 7.085704613582470980e-05 3.279932022119433723e-04 3.307455486400580069e-01 5.249549168395018837e-06 1.739943835089140245e-02 6.427847640722947234e-05 2.959372678872700070e-04 3.260566104017205147e-01 7.417870812479600284e-02 1.563938662404744384e-01 2.264047486028838204e-03 2.098025101526825378e-02 5.735085397979027277e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.226409898784680541e-01 6.226409898784680541e-01 2.709873955179972050e-05 2.966835129477864985e-01 6.665449210813809700e-01 3.593065511398951806e-01 3.593065511398951806e-01 1.614084229613295830e-03 1.004030863245896771e-01 6.467859134049895875e-01 4.307007871021275605e+03 -1.990286412703853314e+00 4.080261294507216917e+03 -1.810403502131663123e+00
-3.682003038970525832e+00 2.708571125685385280e-04 1.407704333806769625e-04 6.169583833543805795e-01 6.170080507492597954e-01 2.751979765771285255e-05 2.868403534499429641e-01 6.665387805013238687e-01 1.968007343057293860e-03 6.027587905579483429e-01 1.173109016578381333e-03 2.748915289427006914e-01 6.612925459064913358e-01 7.774325179940111755e-05 1.831451465049151878e-02 6.895345723513496934e-05 3.216549146919863724e-04 3.321009881454694002e-01 1.039967072033077270e-04 1.735174039499654333e-02 6.253242852305958342e-05 2.893637388699965454e-04 3.288915516382709958e-01 7.474100389656287979e-02 1.533389614513788468e-01 2.238045504751764829e-03 1.995226222843969263e-02 5.706921946678971125e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.169583828661184821e-01 6.169583828661184821e-01 2.752133890686918511e-05 2.867941811595030033e-01 6.665387527457982131e-01 3.519617418651521112e-01 3.519617418651521112e-01 1.498003373557988717e-03 9.482511722824006617e-02 6.470458064968493961e-01 4.113147263110514359e+03 1.157547519139308534e+00 3.963567503489410683e+03 9.218568639557592759e-01
