-5.369873653538268066e+00 2.209795599580916133e-04 1.347437787324601288e-05 8.557890601551858545e-01 8.558137776883407710e-01 1.017421641009037667e-05 1.104654371098637178e+00 6.666543879362616387e-01 5.454729047668849945e-03 7.644089070934780850e-01 7.883965276993126509e-04 8.820713008193948879e-01 6.655009982004871372e-01 1.828122270508874408e-02 9.562279215798670240e-01 1.604093346681046323e-05 1.379087305504522742e+00 6.666511968113608688e-01 1.870336121361068984e-02 8.702229803584204948e-01 3.562122737629513924e-02 1.177776011032067416e+00 6.354930167264589702e-01 5.837812236781108124e-03 3.147180693311049104e-01 2.208182956174181873e-03 1.515932630728948627e-01 6.485285747497786524e-01 1.287485398145065118e-06 4.932397655382276023e-05
-5.358364247045875217e+00 2.091862123751616861e-04 1.314151682962894085e-05 8.536713400078737024e-01 8.536974723685142319e-01 1.007722547975833382e-05 1.085240421790749421e+00 6.666542841648706030e-01 2.427041673975878153e-03 7.612430039726258979e-01 8.907529883675901084e-04 8.637909464772297596e-01 6.653278022439956807e-01 1.110297103326225721e-02 9.553581469210756794e-01 1.842059812960653972e-05 1.359102610891374852e+00 6.666486542320961828e-01 9.541599389592050895e-03 8.649346961809554202e-01 3.620726653958657171e-02 1.150195427385252600e+00 6.339806767365387952e-01 1.051607029955808556e-02 3.093257097066678396e-01 2.422079938641492815e-03 1.448994774379205597e-01 6.461537164408051037e-01 1.676244033820406571e-07 5.057175660074582791e-05
-5.347462232783259495e+00 2.004814865202174173e-04 1.296711074605383374e-05 8.516558512521017477e-01 8.516821415039105281e-01 1.054714090880870042e-05 1.066761290548714713e+00 6.666534845204505899e-01 8.563134688146647328e-03 7.590478007747005762e-01 9.271551626342515885e-04 8.482445555692452732e-01 6.652512858263237572e-01 1.758030315864332269e-02 9.546794402392868584e-01 1.912074559896245662e-05 1.340383914640762120e+00 6.666477113267346155e-01 8.289418528601997030e-03 8.669218455395455436e-01 3.494151490357878809e-02 1.140209947139957825e+00 6.349844397566013487e-01 6.345489007996482980e-03 3.054435639115838930e-01 2.467471109683418325e-03 1.396724367413871293e-01 6.451095629807781506e-01 1.813042476341368435e-07 5.011423972053805190e-05
-5.336481054886322184e+00 2.092597394839616916e-04 1.392371832342753635e-05 8.495633324879359183e-01 8.495886576876683360e-01 1.083401951584032753e-05 1.048718140287677736e+00 6.666528925771213476e-01 2.434849071141996155e-02 7.558390723261086963e-01 9.327372050049096384e-04 8.309661196599746891e-01 6.652172590541605146e-01 1.164506460945234287e-02 9.539009468191285146e-01 1.903935967531126823e-05 1.322055527588758661e+00 6.666475330221990347e-01 9.451673539049264272e-03 8.593741335529744285e-01 3.604422813310129842e-02 1.109048466463147031e+00 6.326509567042581939e-01 9.716643588126961479e-04 3.000839034769040570e-01 2.407045171047166900e-03 1.332415463827943680e-01 6.449157743092508444e-01 -1.705006929714646591e-06 5.231312415520033372e-05
-5.325291630884796845e+00 2.138416715501381042e-04 1.463283040892271458e-05 8.474810879928639240e-01 8.475069599405029575e-01 1.042798407529740415e-05 1.031229938283879211e+00 6.666531868807967776e-01 1.002468143301540882e-02 7.516574485362829128e-01 8.757836573805961259e-04 8.120320082161182063e-01 6.652677571136096368e-01 1.307674741778645615e-02 9.529196786267969399e-01 1.841296439353483063e-05 1.303716911860618222e+00 6.666478943745333119e-01 8.489884364536195993e-03 8.620401156389775332e-01 3.508421864880555130e-02 1.101973930639913668e+00 6.335576310349653184e-01 3.905229613375427785e-03 2.929636336270180497e-01 2.242063123979625480e-03 1.254651265067870392e-01 6.449855419381196331e-01 1.369155794213273475e-06 5.194409911962995311e-05
-5.313680888348221387e+00 2.104556845053103334e-04 1.481312647988453080e-05 8.453722395725676853e-01 8.453977192903010529e-01 1.055531073198077145e-05 1.013993266764058765e+00 6.666527866193980856e-01 8.249950816852827384e-03 7.470600635683753987e-01 9.490387037389845428e-04 7.927562404502446203e-01 6.651129828329040983e-01 1.127818689668330090e-03 9.518613835463524131e-01 1.974357989887504420e-05 1.285471620645254553e+00 6.666462502361363285e-01 1.450761413302317348e-03 8.607154653907121977e-01 3.483108483291924573e-02 1.085891353380529223e+00 6.333372436708017972e-01 4.394948065994589217e-03 2.859901804355490795e-01 2.278494449871133667e-03 1.183192773046520124e-01 6.431553413439394795e-01 2.522025516300705245e-07 5.171951016465501830e-05
-5.302179645941891728e+00 2.159997829978537863e-04 1.564095972428347636e-05 8.433148691785932183e-01 8.433412824886117320e-01 1.121507342951248761e-05 9.969024926184872903e-01 6.666516717530759362e-01 1.215062223927083386e-02 7.437343438327218559e-01 9.378702896056848558e-04 7.762503047094724273e-01 6.650946023210517755e-01 6.724345694860217604e-03 9.509888009134139786e-01 2.004997154672633351e-05 1.267648218314705311e+00 6.666456397755884389e-01 4.349924742461206903e-03 8.605177532361266701e-01 3.475065895293311807e-02 1.072663165883214864e+00 6.330777480894083098e-01 4.515659026458020663e-03 2.806521241561356073e-01 2.191058727534974607e-03 1.125932626560770811e-01 6.427004326380856281e-01 -6.513558105466966884e-07 5.207907653494994130e-05
-5.290038139835406383e+00 2.153141381557142236e-04 1.606607015580685527e-05 8.411137340508928473e-01 8.411404350120448292e-01 1.136312076464196546e-05 9.792833998791899974e-01 6.666511940171064854e-01 1.010533644719003449e-02 7.416204073090778559e-01 9.397663544286916646e-04 7.621939205542400675e-01 6.650618829552328304e-01 8.470759886081617382e-03 9.501859677817369176e-01 2.014987327423480539e-05 1.249656233038039188e+00 6.666452255872603594e-01 1.602660784280252396e-02 8.571276509115923758e-01 3.423495874063537531e-02 1.051086012900281919e+00 6.326609091946884256e-01 3.192221602313082083e-03 2.773385449584966356e-01 2.180225130852786984e-03 1.086403073702732341e-01 6.417678399489119556e-01 -9.823219928659567723e-07 5.269676760011172642e-05
-5.276356621365904331e+00 2.288331441422403352e-04 1.760482879586966476e-05 8.386819471957370764e-01 8.387078215407182125e-01 1.112419819606672159e-05 9.612252448706156693e-01 6.666512391829375606e-01 1.642807313607803563e-02 7.380452371352885788e-01 9.799893515041136968e-04 7.453086118764875589e-01 6.649622591747403888e-01 1.503695596971500563e-02 9.491589786664885731e-01 2.137543872044433336e-05 1.231074164967893569e+00 6.666435902755869503e-01 1.555095796734305875e-02 8.516793200560004440e-01 3.432508701379677341e-02 1.025501503445266360e+00 6.313580219114045544e-01 2.080786538832591227e-03 2.721638096864489320e-01 2.162604771853662844e-03 1.033810138281279212e-01 6.409965932523662424e-01 -1.645780088598110887e-06 5.416625004587042550e-05
-5.262344043724526799e+00 2.353760884873742248e-04 1.866798603211705654e-05 8.361189650740987744e-01 8.361470983266765522e-01 1.166212476836580787e-05 9.434360961992053207e-01 6.666501865890102074e-01 1.142628863335480929e-02 7.331974216324224081e-01 1.043491590528463926e-03 7.264536017960534497e-01 6.648059069412692867e-01 1.963499111161111366e-02 9.478728768291484474e-01 2.320917607068936060e-05 1.212412072659334594e+00 6.666412308279512366e-01 1.733692273801885203e-02 8.504311252341751892e-01 3.411629451988131001e-02 1.010049375563585095e+00 6.309603474045868410e-01 3.431564635799382122e-03 2.647295574303502042e-01 2.238041173679801953e-03 9.680656572158893858e-02 6.383223304788041563e-01 -2.763995463285668936e-06 5.423057698861073999e-05
-5.249963160977561216e+00 2.410485613868833233e-04 1.967963719540222201e-05 8.339870307537488037e-01 8.340155403491040786e-01 1.159897869921177449e-05 9.273725867768193298e-01 6.666499943145283158e-01 5.172584593914409876e-03 7.293538016627724163e-01 1.029730087466867918e-03 7.102433022510827865e-01 6.647847374004185461e-01 1.083766644641438390e-02 9.468360591523770076e-01 2.314364870738468973e-05 1.195249370807241807e+00 6.666409245247526538e-01 5.467163480285467357e-03 8.531680879371968951e-01 3.282745696480663528e-02 1.003269808133669505e+00 6.323795490512655881e-01 3.713444933016092544e-03 2.590940721339983766e-01 2.178036789293174170e-03 9.167648177978743318e-02 6.374362726578399752e-01 6.942056477513864162e-07 5.393495074693300693e-05
-5.236248654247701140e+00 2.373976738158115008e-04 1.995310020697083075e-05 8.315018180969633299e-01 8.315304523241369150e-01 1.160008471478397594e-05 9.108885085929671055e-01 6.666496892833684296e-01 1.524791600679406035e-02 7.246282144436990702e-01 1.064968171926171988e-03 6.927905783566926656e-01 6.646888399281976056e-01 5.389208082076118837e-03 9.455717674464605427e-01 2.434518558208828611e-05 1.177880806700960736e+00 6.666392168669981189e-01 9.431023291043100177e-04 8.552116496673476398e-01 3.114344997589146499e-02 9.946409490053930158e-01 6.338801737950057191e-01 4.440649142096174742e-03 2.517009835059646483e-01 2.172696043044306403e-03 8.563170058819233321e-02 6.362995909463369237e-01 3.264408016226444408e-08 5.371207756185935694e-05
-5.221609544591908403e+00 2.593830844301443198e-04 2.247296021007372246e-05 8.289494227709777174e-01 8.289776203168360835e-01 1.294068674503148435e-05 8.941923370748958710e-01 6.666473702777411248e-01 9.558255186059641528e-03 7.209744907395643221e-01 1.038121043516876006e-03 6.773995674203316941e-01 6.646828668693338660e-01 2.428558329637678197e-03 9.443094789545959378e-01 2.434699924430434593e-05 1.160317540506996314e+00 6.666387864048799461e-01 8.458925370488772424e-03 8.465478426722949923e-01 3.249804278866116197e-02 9.649834860845528661e-01 6.310042848975612184e-01 2.869886283305132704e-03 2.462747210700162726e-01 2.025908917372534149e-03 8.094439001684719526e-02 6.360506154378580135e-01 -1.452270253647913327e-06 5.584114138568694056e-05
-5.206605183077834376e+00 2.232528649366134711e-04 1.995693505607576412e-05 8.261585063199670120e-01 8.261868878201283906e-01 1.116169788871763444e-05 8.769122550722238119e-01 6.666496947648068438e-01 9.285140892883131034e-03 7.172972527066711068e-01 1.018876067492702122e-03 6.620050118774066794e-01 6.646787577563229021e-01 1.004853131995227765e-02 9.430351619626126114e-01 2.420743706335946974e-05 1.142507315355216990e+00 6.666385139088497613e-01 1.650059860542969770e-02 8.461822685186979331e-01 3.207639482655785107e-02 9.519366542296177069e-01 6.310660222213440029e-01 5.497042278230288145e-04 2.411438765170241250e-01 1.898237654852866479e-03 7.660269091439372846e-02 6.365155353944651484e-01 2.397635654321679481e-06 5.587293419471012462e-05
-5.192432361024943432e+00 2.449471795405753030e-04 2.257932287430541862e-05 8.238456232259157019e-01 8.238736921045275441e-01 1.241427538931626206e-05 8.610621328945886610e-01 6.666474469556757931e-01 1.221061464872756110e-02 7.141071287959217528e-01 1.071671619624769414e-03 6.479665248940315037e-01 6.645358189029277884e-01 8.772338943330031460e-03 9.419106611096601522e-01 2.506116596491988335e-05 1.125475523196933336e+00 6.666370914394570413e-01 1.038765153027406199e-02 8.500764869174394223e-01 3.016981809323542735e-02 9.468608155261224457e-01 6.331169130463860650e-01 3.515522065971901210e-03 2.370321223537315558e-01 1.949607108585531528e-03 7.322200476491044774e-02 6.343250667037698687e-01 1.085927038378049107e-06 5.581681361808632437e-05
-5.177227420609152198e+00 2.405749992195781097e-04 2.285545562763502403e-05 8.213086990106603924e-01 8.213387219279818519e-01 1.238337683187691904e-05 8.455682568979463465e-01 6.666471365347288458e-01 1.457548528238534515e-02 7.115727705124021973e-01 1.019000434169884230e-03 6.356720277364956706e-01 6.645972895354912424e-01 1.148440714823836806e-02 9.408120185354953424e-01 2.447926321985228378e-05 1.109463477765545880e+00 6.666373556688487412e-01 1.287705799189760303e-02 8.490860854604321828e-01 3.005090110365813208e-02 9.337027930975118073e-01 6.327349536892512560e-01 7.237778911586308442e-03 2.335540835977854557e-01 1.821729072099206826e-03 7.019284129128076921e-02 6.350936151663533202e-01 1.054610878504899717e-07 5.585467907238715949e-05
-5.162674520908134390e+00 2.340816330888028686e-04 2.288175645315249085e-05 8.187036595784519255e-01 8.187346341055931065e-01 1.275925886117438431e-05 8.306106825405709104e-01 6.666461828340113360e-01 3.496554442521636330e-03 7.070460169709783527e-01 1.084200944115305690e-03 6.205250998628294434e-01 6.644269161196345586e-01 1.374551713346163113e-02 9.393452824106295340e-01 2.709939529023967450e-05 1.093366586807460461e+00 6.666337723714335084e-01 2.133025699841935297e-02 8.445594154370728024e-01 3.008242653243424145e-02 9.139046797982924852e-01 6.317701846895471540e-01 4.153739383379363020e-03 2.277062220062640585e-01 1.834182581715990438e-03 6.608139836328578987e-02 6.331475645414581521e-01 2.237578516145725209e-06 5.725645611345860238e-05
-5.147330925510558153e+00 2.590337343712774778e-04 2.605889680218353988e-05 8.160780699513987546e-01 8.161087389833341366e-01 1.377677685778935019e-05 8.158406511110529724e-01 6.666441551042532332e-01 1.118804704121239245e-02 7.021841526148314694e-01 1.002136966687763517e-03 6.049563265111067567e-01 6.645223041587409174e-01 2.172407349092388140e-02 9.378148836233829444e-01 2.467576783905346476e-05 1.077323516692356709e+00 6.666362192367254469e-01 2.193909031083137937e-02 8.396546110766592852e-01 3.058429381714777157e-02 8.941657444943046373e-01 6.303938774759791919e-01 1.468486661031160765e-03 2.208771486533109285e-01 1.654409392280028687e-03 6.141343743673503830e-02 6.334223988563980612e-01 2.093385216476051036e-06 5.762609359052422639e-05
-5.130408043504603555e+00 2.786088343492071958e-04 2.890138791156182663e-05 8.133468861937765970e-01 8.133768093563172874e-01 1.355361334411024075e-05 8.007904941336130289e-01 6.666440979048251503e-01 1.674073359152258508e-02 6.978609625405352013e-01 1.022121471339827161e-03 5.904976725400097326e-01 6.644245592233921638e-01 1.424484226284875032e-02 9.362160357886906148e-01 2.529067611405660755e-05 1.060939187026453068e+00 6.666349818887113976e-01 9.503052512890410378e-03 8.419698339764191131e-01 2.907562492611069985e-02 8.871423300249606791e-01 6.319038467983100205e-01 9.536029362298766195e-04 2.153273520765296156e-01 1.677371115347231099e-03 5.779849847378460553e-02 6.312975769602309217e-01 -1.411136744948942674e-06 5.767770644817500012e-05
-5.113341571408479780e+00 2.564094788115883912e-04 2.742660510723915479e-05 8.105256467218704408e-01 8.105573470104181499e-01 1.337878116472757207e-05 7.856650062038941229e-01 6.666439636895473697e-01 4.851586531725952077e-03 6.934028826858631422e-01 1.128445184904762998e-03 5.760833812375908414e-01 6.641382389160370714e-01 9.275066923417936079e-03 9.346064026068994224e-01 2.875102601447159938e-05 1.044556603287729590e+00 6.666301014541551329e-01 4.710496883601536337e-03 8.353604147390758516e-01 2.951392885208628525e-02 8.639831144236707061e-01 6.300184711973049190e-01 1.815741269947703787e-03 2.101527847888576273e-01 1.756707318469245913e-03 5.456873227195856157e-02 6.272809407814070592e-01 -8.258342788375959789e-07 5.883616085431031702e-05
-5.095592996878743008e+00 2.678646011714893617e-04 2.955624916012311587e-05 8.075871948740324102e-01 8.076182821703117298e-01 1.365500810084736739e-05 7.706594404579558688e-01 6.666430458918168878e-01 6.947727157691531603e-03 6.878654651023766720e-01 1.196845056175422804e-03 5.602454090202297898e-01 6.639165179053658772e-01 9.251566609272567424e-03 9.327322376852734687e-01 3.108463528257026531e-05 1.027944417604091942e+00 6.666264989856929279e-01 8.028519412465118937e-03 8.357105635544055389e-01 2.876952822708645982e-02 8.539601964796783573e-01 6.307199470572359967e-01 5.402144142695107466e-04 2.029624240989240935e-01 1.797025992502713533e-03 5.046842245832222629e-02 6.236668417775177442e-01 -7.642605499406311157e-07 5.925997306418399402e-05
-5.078887810594774344e+00 2.709510418768229338e-04 3.081248466907382522e-05 8.047838744618049933e-01 8.048166990819833888e-01 1.369876171755622279e-05 7.563257649311290187e-01 6.666425210921551603e-01 1.962599888262282766e-02 6.840159197149053849e-01 1.145454344480703037e-03 5.474558822991807405e-01 6.639806344909968683e-01 1.333116978685101005e-02 9.311030550468011313e-01 3.039262836320528590e-05 1.012314863434780499e+00 6.666267827417573510e-01 8.534996067281242632e-03 8.368368816123566978e-01 2.735415949896095877e-02 8.450441776115210635e-01 6.321479431703005414e-01 5.204517174522267815e-03 1.984186448127934210e-01 1.654735405555734238e-03 4.762447350447755051e-02 6.250752116858864227e-01 -1.389537137897035768e-06 5.943212921702790226e-05
-5.059918677657265107e+00 2.967743935760705260e-04 3.482414138744616139e-05 8.017180882415759768e-01 8.017501943023037647e-01 1.449303012804582025e-05 7.416803933594474652e-01 6.666406219452514215e-01 5.163450026791503895e-03 6.790475798949983099e-01 1.069724365953223866e-03 5.330929299979484393e-01 6.640859872483542148e-01 5.088400823979107035e-03 9.291686866564592417e-01 2.875185527273080765e-05 9.961662645228449575e-01 6.666283205871441631e-01 2.634181476030853820e-03 8.283622909751879870e-01 2.878650251666193052e-02 8.205050245541809506e-01 6.289379783309372307e-01 5.183258008362203774e-03 1.927822698086930631e-01 1.456506939579139525e-03 4.433745145969965329e-02 6.270710432496873210e-01 3.814319633483755145e-07 6.109216325222276568e-05
-5.040848334514022255e+00 2.812052212082832739e-04 3.407480648287553038e-05 7.987125296285750853e-01 7.987454250992531701e-01 1.451535728989057250e-05 7.271209528789658316e-01 6.666400679844803889e-01 7.429285962713013357e-03 6.742907003613429762e-01 1.086141043211186034e-03 5.192600747800814043e-01 6.639764007357529252e-01 2.260396052811646656e-02 9.271187611405194984e-01 2.950689643952815366e-05 9.796366909116293042e-01 6.666266683071628840e-01 2.226871884285459846e-02 8.262251831486917553e-01 2.825804136689499119e-02 8.062553209514529140e-01 6.289161158988900713e-01 1.137227601779575810e-03 1.874155991053112480e-01 1.438719895297788575e-03 4.146937463265424478e-02 6.245668035466276358e-01 -3.881975467177763739e-06 6.220152400030748278e-05
-5.019920909173025692e+00 2.898308158001874761e-04 3.633546811721011238e-05 7.954567893798638600e-01 7.954891337799333551e-01 1.443657688250628322e-05 7.120633182203072176e-01 6.666396303291548531e-01 4.422156849920589640e-03 6.685504981061158869e-01 1.021335085012234833e-03 5.039538787729750391e-01 6.640508730390459746e-01 6.165104871409135198e-03 9.248913197567829592e-01 2.855624413449584851e-05 9.625772577128220986e-01 6.666272485313302631e-01 7.252798258203133758e-03 8.249732934976015120e-01 2.770459399283840135e-02 7.935146845791918313e-01 6.291118326365299218e-01 3.988796839845010558e-03 1.808745590652890145e-01 1.273177122879594423e-03 3.808575883981229343e-02 6.253156504174268715e-01 -1.235587947871363630e-06 6.223553669916148862e-05
-4.997220071834444610e+00 3.041950916996178939e-04 3.950171371380761798e-05 7.919020156711956693e-01 7.919351078743582795e-01 1.494810881958046743e-05 6.965731282437152005e-01 6.666380625217844802e-01 7.327940567206430930e-03 6.640646170443498253e-01 1.156685768683308156e-03 4.909342478472578652e-01 6.636543822001961246e-01 1.778677933826024876e-02 9.225946837381940879e-01 3.351052090150113510e-05 9.453997729099150593e-01 6.666196289429926480e-01 1.385120336809107094e-02 8.228154183538307631e-01 2.646131715655498234e-02 7.784010715739736463e-01 6.298945152836212813e-01 5.268531997647513121e-03 1.763157768239287659e-01 1.336788492592506494e-03 3.586392436076181467e-02 6.214868923086283026e-01 -2.389511045406046306e-06 6.241709529428667155e-05
-4.974016766861890204e+00 2.984510033442800726e-04 4.014905967419934996e-05 7.883247656829692751e-01 7.883579899167656446e-01 1.545150629593739343e-05 6.812968094019167253e-01 6.666364311279624477e-01 1.088294449051253887e-02 6.566025216544169041e-01 1.204761895138458739e-03 4.737948959683472849e-01 6.634007141437168187e-01 1.733781930517649603e-02 9.197350034739760760e-01 3.547701132707150256e-05 9.273028714092279579e-01 6.666158605173597707e-01 1.250357119301665626e-02 8.204817304802261013e-01 2.631316157081789453e-02 7.642469371106697107e-01 6.294590959114372275e-01 3.792603619122676597e-03 1.684296802526241699e-01 1.334072469460024189e-03 3.243095168048035909e-02 6.172569419432598625e-01 -2.248732860800941588e-06 6.332576064283927707e-05
-4.950750570616913038e+00 3.061708479729408116e-04 4.265729648800231644e-05 7.847650630192678500e-01 7.848003297178627324e-01 1.569392273596844812e-05 6.666170063628972242e-01 6.666352689340506732e-01 3.293911750463595842e-03 6.495972085314583033e-01 1.229992177447360472e-03 4.579353543372248203e-01 6.632196262409082443e-01 1.654298057987176745e-02 9.167557869878668608e-01 3.806592464408787468e-05 9.096478663729766767e-01 6.666111032624466581e-01 1.495547708894128663e-02 8.140481485723197741e-01 2.625210853974447103e-02 7.434648503585964407e-01 6.281622319208364225e-01 3.922082608444223302e-03 1.616881655867083989e-01 1.294150413371997427e-03 2.958879730103754907e-02 6.135996947095763154e-01 -1.883253858800124208e-06 6.492116160201037581e-05
