1.432610202666568561e-06 2.386944240951657755e-07 1.773978946231745955e-05 1.137341333614297272e-05 1.779754202580046958e-05 1.137591780661450229e-05 1.696147892043734000e-20 2.217162427600581056e-21 2.136896164894822488e-21
1.663970086454079524e-06 3.595075240996816292e-07 1.715110437952309017e-05 1.031959927622025543e-05 1.723163305917086187e-05 1.032585952265717561e-05 1.842701861689561887e-20 2.560695619453659914e-21 2.434634879023700098e-21
1.744815255782336116e-06 4.395162832048445659e-07 1.913388177404461073e-05 1.063057791938369107e-05 1.921327176771117659e-05 1.063965983776221600e-05 1.954720025747378594e-20 3.297351257795817533e-21 3.012777204400970618e-21
2.002058204290311932e-06 5.033668406059905700e-07 1.856769552347926826e-05 1.092908227393850622e-05 1.867531938431035685e-05 1.094066805669281395e-05 2.362405880085987601e-20 4.259762576689592472e-21 3.526374048676939757e-21
2.192619914290902886e-06 4.189767564628717901e-07 1.756706495310962908e-05 1.129862067072192315e-05 1.770337123700787353e-05 1.130638627428414297e-05 2.491484465390450264e-20 3.374490463358910352e-21 3.341152881728834314e-21
2.216670630857911251e-06 4.532777478504140112e-07 1.883076589694114523e-05 1.296220568016945871e-05 1.896078513540802062e-05 1.297012863512593382e-05 2.410732438205130523e-20 4.143446371858188387e-21 3.555829133429084355e-21
2.242750719078661412e-06 5.943811917685905347e-07 1.946893618651447070e-05 1.169678097203126778e-05 1.959768881839132868e-05 1.171187321092578124e-05 2.582107732561272948e-20 4.037441925973367531e-21 4.089236600946946866e-21
2.504253415544203416e-06 6.231777891408485815e-07 2.069307020653805211e-05 1.215585369086561970e-05 2.084405046390882106e-05 1.217181701762763900e-05 2.944683931047607857e-20 4.177412182932413239e-21 3.881132566731448839e-21
3.061037801393873506e-06 9.386987439692848960e-07 2.185717670666492988e-05 1.318779616625413448e-05 2.207048087396235758e-05 1.322116194041192244e-05 3.224615082619886920e-20 5.849588864822363939e-21 6.009494103672856883e-21
2.788892978727697265e-06 9.466334713338693040e-07 2.331746654785435961e-05 1.462245529612621449e-05 2.348365751447384207e-05 1.465306499733960804e-05 3.356390058294256861e-20 6.230423187822179403e-21 5.253179553363979507e-21
3.074573869944473647e-06 8.848219769654581846e-07 2.138728419703308801e-05 1.356540962058889915e-05 2.160714996954495609e-05 1.359423584116764063e-05 3.286372348275817784e-20 6.289879615391227636e-21 5.643129437675962529e-21
3.514815010724114306e-06 1.026962315261329423e-06 2.081836108055395518e-05 1.412995894529347052e-05 2.111298374555181309e-05 1.416722948895251978e-05 3.911866725042374777e-20 5.815347327063683741e-21 1.220703124999992349e-07
3.767207362495333785e-06 9.824983795050646361e-07 2.052492784303934731e-05 1.390294309837535139e-05 2.086778652071203595e-05 1.393761564480786421e-05 3.971714310670492909e-20 6.287662508719135045e-21 5.096225201555207199e-21
3.921894459943951308e-06 1.158609290849265132e-06 2.098662615083440723e-05 1.499300694919940846e-05 2.134993520715755305e-05 1.503770703490342494e-05 3.828522188520897173e-20 8.278535308706535504e-21 5.884481634036619851e-21
4.248870776590184570e-06 1.657248902484606747e-06 2.065078654204625670e-05 1.433024812229334138e-05 2.108335570257545137e-05 1.442575769834216710e-05 4.277642519733354313e-20 1.046582426085175284e-20 1.220703125000004525e-07
4.953931591195467303e-06 1.361760285310186920e-06 2.136123197168365021e-05 1.527498173020601607e-05 2.192814788253500126e-05 1.533556187209244681e-05 4.315892400357669227e-20 1.149401087048097601e-20 1.362645058922480563e-07
5.252344113480584390e-06 1.816487930780857589e-06 2.150239351152842152e-05 1.471333451619803426e-05 2.213458934362762579e-05 1.482504101135025506e-05 4.352847503335659510e-20 1.271119261220311656e-20 6.103515625000030567e-08
5.926506831437356814e-06 1.787529534969810819e-06 2.292939203217144551e-05 1.515693309387983533e-05 2.368291582951898344e-05 1.526197505733576745e-05 4.805878315945709695e-20 1.205983461976393778e-20 1.220703124999975938e-07
5.685393664871920165e-06 1.867832997065482724e-06 2.308500649501690635e-05 1.593152633316819827e-05 2.377480233355345015e-05 1.604064622792231160e-05 4.891919444085572678e-20 1.135538234775809710e-20 1.220703124999994202e-07
6.074898445279715087e-06 2.068200030364995662e-06 2.333666174332843992e-05 1.694262839305047319e-05 2.411439761725329083e-05 1.706839501038694184e-05 4.856107422324408239e-20 1.430838381417864919e-20 3.731659312620352098e-07
6.610298647790888971e-06 1.930309247879171230e-06 2.251469526466277571e-05 1.640567547298875709e-05 2.346502825639923439e-05 1.651884625261318811e-05 4.394008481682361947e-20 1.392201056536761319e-20 1.920236169433103743e-07
7.720037337380238182e-06 2.516276908665155952e-06 2.243367362993720128e-05 1.864313197049525931e-05 2.372485382515737804e-05 1.881217741651359111e-05 4.865528456752707412e-20 1.560192487517376243e-20 1.480319977028392206e-07
8.406740494752303378e-06 2.856068868430382735e-06 2.295889618823815161e-05 1.609474741205492063e-05 2.444962576254296140e-05 1.634619294022512917e-05 4.670127774518307961e-20 1.687181034994241771e-20 2.758060314721845861e-07
8.782024516020158050e-06 2.996854080076954983e-06 2.310396748985478363e-05 1.757532687337060536e-05 2.471674065026062346e-05 1.782900022668396520e-05 4.258752645457266832e-20 2.036371471960916463e-20 2.256051678576598602e-07
9.752400737991500799e-06 3.288594493550533704e-06 2.271497406715083819e-05 1.715481505997917702e-05 2.472001955957381990e-05 1.746718447504059737e-05 4.433263627657635220e-20 2.103117528081268909e-20 2.538795514691396866e-07
1.028179220039291153e-05 3.720820899533680858e-06 2.311040007103503052e-05 1.736338919940092775e-05 2.529438361169048725e-05 1.775758408839106316e-05 4.008008373378689341e-20 2.474214927665505744e-20 2.083696071984434177e-07
1.099493084687264198e-05 3.834495479654260632e-06 2.484678362054935184e-05 1.921738171235749847e-05 2.717077769615568249e-05 1.959620155698397681e-05 3.840828479969374675e-20 2.316423575720597103e-20 4.397821129914244001e-07
1.211576866050800074e-05 4.291993698776301839e-06 2.402347966936476488e-05 2.005382994011839566e-05 2.690575079159342352e-05 2.050798149934615855e-05 3.928716599339969800e-20 2.683789793123229843e-20 3.989547018453096210e-07
1.248990567592733590e-05 5.069642440494238142e-06 2.455072189150276249e-05 1.918655286940400449e-05 2.754515727287601857e-05 1.984502671917817061e-05 3.161136414682071642e-20 2.823165227661149885e-20 5.058999387182350071e-07
1.382621552914437822e-05 4.622942353066169401e-06 2.449082142248762352e-05 2.061672938306254732e-05 2.812409233746987486e-05 2.112868018722910299e-05 3.219822046181905887e-20 2.793418631995768473e-20 7.707905436547835664e-07
1.522752426564458925e-05 6.102290011749583797e-06 2.681848123202940440e-05 2.089337787716738371e-05 3.084004589577499667e-05 2.176628545493249967e-05 2.883214467934369377e-20 3.166888483403474933e-20 7.535686579998246573e-07
1.531778957843027940e-05 5.905210200245393452e-06 2.765354026505103063e-05 2.059623842401958922e-05 3.161254445247750215e-05 2.142607161213046899e-05 2.399437698356149401e-20 3.164224063413625521e-20 7.980100972388166164e-07
1.569054217879808404e-05 6.530609604439498606e-06 2.873214653187328342e-05 2.472138401296096246e-05 3.273727780670958418e-05 2.556942880319932370e-05 2.206320185969234168e-20 3.162530468792532192e-20 8.897613836634093684e-07
1.945487704438818167e-05 7.511830691449949266e-06 3.023391505602626892e-05 2.332409086178583376e-05 3.595249449519844132e-05 2.450389387150235876e-05 2.240921524225857074e-20 3.178074322024622585e-20 1.110509697205784029e-06
1.932041438904538076e-05 7.792274623774627594e-06 2.972843722641740173e-05 2.592147474561480372e-05 3.545501927921449451e-05 2.706736774789650669e-05 1.734426260492481501e-20 3.045324025258661539e-20 1.189352120586252209e-06
2.030973365266088498e-05 7.672067775599354040e-06 3.047386142767232191e-05 2.404885072959641256e-05 3.662159897321525876e-05 2.524297615907839120e-05 1.660412074284244824e-20 2.875403584850446131e-20 1.239320489858657240e-06
2.088690815985498185e-05 9.281613338836140203e-06 2.759804806245462285e-05 2.685158245301244069e-05 3.461091142018325772e-05 2.841048796487991571e-05 1.581160588405734831e-20 2.910224901035388652e-20 1.627180754994133902e-06
2.258540477879009790e-05 1.014612003387785761e-05 2.768176320038840711e-05 2.715303978395121112e-05 3.572646810005394749e-05 2.898674388838275024e-05 1.376639343437140239e-20 2.724426673389354743e-20 1.601137883047719612e-06
2.644946766238502771e-05 1.030171607949308876e-05 2.894538821817598816e-05 3.019379515948092369e-05 3.920981814194593153e-05 3.190283091381046097e-05 1.325532969457576412e-20 2.605962138552525260e-20 2.003633732347643644e-06
2.837739856260294437e-05 1.200409532827716355e-05 2.953078289752690143e-05 2.815925159307453547e-05 4.095538899487693551e-05 3.061113775952204689e-05 1.124232160582267403e-20 2.275690322711128081e-20 1.826209345606437578e-06
3.031343692475148155e-05 1.172778149311497823e-05 3.275373920758000405e-05 3.010474382122419986e-05 4.462859946569071724e-05 3.230845801476428828e-05 1.142464298456666674e-20 2.206910441084552816e-20 2.201357420341309727e-06
3.101412233235808846e-05 1.267271951508396085e-05 3.103676958972544856e-05 3.014342699752523802e-05 4.387660937916897672e-05 3.269899097928135240e-05 1.011930834859350691e-20 2.032776704132950870e-20 2.252004120430654326e-06
3.445472969489545543e-05 1.493186465135796535e-05 3.495014793796488646e-05 3.338423392319978455e-05 4.907790989064165024e-05 3.657140490335853539e-05 8.504271613017423864e-21 1.865373243954104150e-20 2.627240600472101349e-06
3.945751972934643170e-05 1.655382334489539746e-05 3.524896751017744838e-05 3.300259564337404059e-05 5.290922012017667501e-05 3.692154366401891556e-05 7.807849894060125242e-21 1.689840379159708161e-20 3.113029966678315584e-06
3.972447029450193793e-05 1.819754724615568753e-05 3.524012856182372482e-05 3.556049390428550367e-05 5.310273252133670697e-05 3.994620698505421848e-05 6.442347977472114416e-21 1.468258765187411803e-20 3.708119301545453794e-06
4.587791725776363514e-05 2.061798924841210499e-05 3.631679880292991918e-05 3.887926516343662316e-05 5.851233346229407133e-05 4.400793951432461527e-05 5.287336695916000853e-21 1.410631875558385791e-20 4.053906100801879265e-06
4.334891266669053272e-05 2.157090893582152150e-05 3.665563239116917583e-05 3.922960375830645896e-05 5.676938977460382625e-05 4.476902861746318073e-05 3.732090796004264637e-21 1.160513454038652240e-20 4.480365570109931914e-06
5.193257747313190475e-05 2.286285810382205759e-05 3.759053811353787100e-05 3.852256380756630924e-05 6.410960270246721755e-05 4.479618513873161189e-05 2.911753874828338735e-21 1.189231051697904896e-20 4.296756341557204542e-06
4.605433248290342880e-05 2.697865782763328942e-05 3.565603020724071283e-05 3.922534459962635886e-05 5.824391839999671570e-05 4.760751660336795332e-05 2.141838094762012804e-21 1.048503298197962584e-20 4.810318689753881193e-06
5.370922228680534666e-05 2.769393437665359885e-05 3.723955336231984052e-05 3.914027815355061561e-05 6.535644492533644416e-05 4.794700590439103066e-05 8.015105658559968371e-22 9.168017516349080150e-21 5.674468946623267440e-06
6.169171310384901740e-05 2.962874887107053043e-05 4.172072329807045854e-05 4.434990381421479317e-05 7.447473543559437342e-05 5.333644840064875696e-05 5.294097954233344095e-22 7.975772600131553419e-21 6.562276991359434950e-06
6.417661149547716889e-05 3.256797163428868741e-05 4.161653700870591809e-05 4.640624757822827290e-05 7.648904245470982452e-05 5.669402605798648721e-05 1.058819590846669007e-21 7.548325995632747046e-21 7.431657444207360159e-06
7.057692799485463576e-05 3.689984592891220542e-05 4.432375373146163960e-05 5.486557220768826593e-05 8.334085378755221171e-05 6.611981278901592316e-05 8.622445149328799638e-22 6.107410585147299346e-21 8.055084676652395011e-06
7.005317712715863161e-05 4.348921373117754172e-05 4.207423275682363884e-05 5.666196311167240302e-05 8.171712603661752071e-05 7.142751412883248992e-05 0.000000000000000000e+00 5.975024341365860680e-21 9.563087034704518118e-06
8.429896217139749956e-05 4.865625013311878342e-05 4.940017270768808414e-05 6.206395706378006619e-05 9.770717520593929345e-05 7.886295355508412782e-05 0.000000000000000000e+00 4.104066144339993637e-21 1.087936893485970005e-05
9.097440902412574015e-05 5.301306709404276005e-05 5.060769571410199494e-05 6.382244581926824786e-05 1.041032274369054660e-04 8.296800511685761695e-05 0.000000000000000000e+00 3.012351774699609586e-21 1.189432142567540956e-05
1.072646305602567275e-04 6.244662743084964437e-05 5.538603870457380833e-05 7.041151550709525016e-05 1.207199828222855044e-04 9.411356328124686663e-05 0.000000000000000000e+00 2.026230474544291432e-21 1.416746496417478763e-05
1.187360384797184854e-04 7.975906596236922682e-05 5.995486781225103066e-05 8.427786661217344052e-05 1.330144090248935559e-04 1.160356298896544425e-04 0.000000000000000000e+00 4.810520187569252443e-22 1.774980732777138261e-05
1.294482323424144031e-04 9.372562819377430353e-05 6.434186693452545545e-05 9.228471451150031259e-05 1.445569807971786925e-04 1.315331209725776067e-04 0.000000000000000000e+00 8.056409081747400214e-22 2.126856374730308179e-05
1.485489649686129649e-04 1.178070793347183657e-04 7.131237317816622263e-05 1.012741817569190786e-04 1.647793966536721904e-04 1.553543299425867513e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.590025382246800392e-05
1.642805059308181199e-04 1.562317841327278539e-04 7.925963540093977091e-05 1.351909835329139235e-04 1.824011360512194752e-04 2.066034181757211020e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.334621387736096012e-05
1.838983312889780689e-04 2.113616684463428446e-04 8.383333663556617884e-05 1.653022750672282558e-04 2.021054788528081582e-04 2.683255430085316161e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.407212636561513657e-05
1.787266803520074073e-04 2.219307146333071861e-04 7.832820617914764761e-05 1.640274031304115058e-04 1.951372187792264640e-04 2.759678080417296737e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.094030551143336849e-05
1.430503204090400736e-04 1.762221831116448192e-04 6.267967266052931524e-05 1.205696444564225572e-04 1.561798179470066451e-04 2.135211862672700450e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.453896700718149569e-05
1.402734763003807587e-04 1.784650696164158422e-04 5.992498983976737268e-05 1.185069004871079960e-04 1.525373808634778881e-04 2.142280713077851528e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.711600536118662030e-05
1.337082256253177602e-04 1.503531175356652709e-04 5.597260687570260337e-05 9.247954839605483787e-05 1.449511032049526560e-04 1.765177804761656609e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.557649058799126364e-05
1.251567605017467203e-04 1.466106421605453680e-04 5.338253380701784656e-05 8.939147784877108933e-05 1.360658282411457984e-04 1.717134727000616434e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.486030577277625396e-05
1.218354425152217601e-04 1.461416285748538108e-04 4.927287378407285272e-05 8.248799222141932363e-05 1.314218061960079835e-04 1.678143154299759380e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.841507746174294899e-05
1.178401435104473239e-04 1.285569261308114114e-04 4.741453733899083831e-05 7.464430483927613511e-05 1.270214067534814308e-04 1.486561653653883420e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.719227753025190427e-05
1.187252611387501630e-04 1.222602973077862036e-04 4.442503529106283299e-05 6.531472822410449067e-05 1.267646298976043127e-04 1.386131091231161379e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.685928714039293091e-05
1.105776755723447924e-04 1.146019015549865452e-04 4.614412987889667694e-05 6.344690303871696683e-05 1.198194602611079256e-04 1.309927682936091748e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.510105088307499616e-05
1.097390830930587339e-04 1.151382770117862658e-04 4.285609280448427594e-05 5.995914797094398951e-05 1.178104878547399077e-04 1.298149539099574946e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.783750436697271631e-05
1.148063587985700496e-04 1.183318834117655767e-04 4.176305805417787235e-05 6.290976320777805350e-05 1.221664972020669484e-04 1.340151966705059139e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.697188232550526886e-05
1.037643897622061978e-04 1.107113872371469479e-04 3.794818070191293601e-05 5.539280297714620828e-05 1.104858045239662424e-04 1.237956941320595599e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.004295121236522172e-05
1.059558220664496734e-04 1.033910904751181065e-04 3.942860671655732053e-05 5.442571949773044606e-05 1.130541961069384330e-04 1.168412449971314705e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.535921421542977495e-05
9.561222082139015017e-05 1.049219675222070529e-04 3.769187684600647047e-05 5.063681768877568572e-05 1.027734126638440954e-04 1.165019595302043711e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.896438316170884396e-05
1.064387937588627016e-04 1.044423540068865224e-04 3.807878587521205732e-05 4.754817943740108084e-05 1.130451712837481434e-04 1.147564145410229246e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.093250432681856719e-05
9.290017674073102697e-05 1.090363522455629495e-04 3.733809986990429180e-05 5.123987562527954759e-05 1.001228072936132126e-04 1.204759352116122816e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.729023874991612102e-05
1.028902876213489781e-04 1.055316396108931968e-04 3.767720363208365331e-05 4.661128638462377048e-05 1.095718164508438475e-04 1.153669752459205935e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.376262700319447269e-05
9.841819219725899499e-05 1.046642093354331968e-04 3.635885321942059840e-05 4.698412960691571090e-05 1.049195251743353105e-04 1.147262182359849058e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.180791475530035047e-05
9.633650355022863488e-05 9.697001288478858817e-05 3.265075744924303761e-05 4.246536951193284593e-05 1.017191912978692212e-04 1.058607151244552103e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.984508652008439930e-05
1.021771000712362311e-04 9.815971265282805972e-05 3.394229803936305403e-05 4.269816378327139970e-05 1.076672623184985042e-04 1.070442075898964313e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.389454932247274559e-05
9.803897367504038705e-05 9.961886861192249495e-05 3.416700467227476055e-05 4.326459660826910609e-05 1.038220813099530702e-04 1.086082147132330341e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.819367451068851154e-05
1.000687334918256996e-04 9.307859444684018699e-05 3.445466176918516514e-05 4.005468258132742460e-05 1.058341870110362175e-04 1.013311518778418013e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.984989878775434907e-05
9.842611786377648733e-05 9.169989250292698215e-05 3.380495600788611260e-05 3.755531453511704992e-05 1.040695715780032125e-04 9.909223952903646333e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.355169233686384679e-05
9.290335299376024068e-05 9.089822139945043190e-05 3.186589907603233353e-05 3.755627135803990411e-05 9.821643712437902094e-05 9.835120828897953678e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.204646380979878424e-05
9.827931673194343297e-05 8.761068462324819869e-05 3.392867730686166262e-05 3.694923464514202245e-05 1.039710500143708707e-04 9.508353170247737282e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.199959984986749889e-05
9.504066573409089937e-05 9.115906317515362481e-05 3.241900532578442589e-05 3.585034367535735534e-05 1.004177277650337947e-04 9.795520374443048614e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.540724364904232771e-05
8.632246345293933306e-05 9.581762191251927993e-05 2.820502558588528676e-05 3.656191627765200297e-05 9.081349660091549950e-05 1.025562791391367170e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.617367286512896316e-05
9.251931295649707483e-05 9.643103843936037681e-05 2.967990231126143907e-05 3.665547054513996220e-05 9.716336691957658169e-05 1.031628261312136626e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.384449704961585039e-05
8.631209594509478794e-05 8.547445485574169664e-05 2.989345262664579915e-05 3.283582569837755031e-05 9.134219406373356902e-05 9.156458858194283402e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.147018745510592200e-05
8.981574248827326346e-05 8.588727785718781914e-05 2.994082371945707240e-05 3.260240008711035714e-05 9.467481462204939066e-05 9.186697442039658908e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.196143588179595460e-05
8.931894057458436510e-05 8.245209628259504513e-05 2.970797098314588902e-05 3.154425500976777296e-05 9.412989262344653187e-05 8.828016881222862909e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.323268564626655033e-05
8.885525058373304637e-05 9.050333063769613374e-05 2.991187700900295847e-05 3.280903526813606490e-05 9.375487156676026159e-05 9.626674218930410417e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.555240703602301638e-05
9.146069712212113285e-05 7.927158526869500623e-05 2.996771368973488687e-05 2.889257835178881390e-05 9.624511926250754138e-05 8.437277591039802304e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.015854138045196649e-05
8.658748090659822442e-05 8.616438476091619930e-05 2.622263662455183621e-05 3.153755732305931825e-05 9.047109218581258084e-05 9.175466594747353323e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.306945975233161972e-05
8.093833286043516820e-05 7.933143342418688432e-05 2.532185695831955981e-05 2.912104179722158916e-05 8.480689928327881223e-05 8.450746360228618122e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.263588197731248618e-05
7.976890775887505276e-05 8.072771376301032668e-05 2.540427201664517668e-05 2.920875680266664921e-05 8.371651976605106382e-05 8.584937532306133746e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.432451876031649300e-05
7.860481719325636382e-05 8.600386294353903731e-05 2.502561755235381994e-05 3.076846235255993204e-05 8.249241674155225986e-05 9.134200959444643342e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.298182993382180735e-05
8.457790037206602081e-05 8.479020867050213509e-05 2.794850629968043113e-05 2.935509578540555664e-05 8.907603625964955157e-05 8.972792840001171102e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.539571011282762400e-05
8.394154196960796060e-05 8.315085330294269745e-05 2.614665811134607234e-05 2.740521743247487666e-05 8.791945290222792425e-05 8.755061591747209464e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.104388606736632195e-05
7.426528013405513465e-05 7.396948205463143764e-05 2.388570603104107117e-05 2.686473114156088133e-05 7.801191438486172790e-05 7.869687449155014390e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.068509058114883037e-05
7.878730828119037341e-05 8.079649502121259610e-05 2.393220524628202040e-05 2.822323559900329952e-05 8.234191152836747895e-05 8.558402091155613658e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.232275535371343385e-05
7.792449803415220269e-05 8.285709659305944789e-05 2.442905264035225449e-05 2.745717189494467742e-05 8.166398231031653774e-05 8.728799885608630948e-05 0.000000000000000000e+00 0.000000000000000000e+00 4.949805845833143671e-05
7.235884715820528113e-05 8.638289217689360249e-05 2.367779127647276786e-05 3.013119615253823951e-05 7.613435861552076962e-05 9.148711954383284062e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.509002974910769395e-05
7.171471814818017646e-05 8.628403667660970928e-05 2.325607081235270493e-05 2.845885569498303507e-05 7.539128350613276506e-05 9.085615803388561850e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.532578005483754663e-05
8.100439287031528559e-05 8.509765519522655283e-05 2.515045572811618532e-05 2.915834628864983201e-05 8.481896655595562049e-05 8.995454451007179686e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.602225112959403506e-05
8.256549973350413687e-05 8.155025858520728674e-05 2.622811803120574721e-05 2.930861623951725104e-05 8.663126411234071261e-05 8.665702314982593564e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.117325663146600283e-05
8.569069303035977184e-05 8.165868181368265738e-05 2.688866132506949561e-05 2.809113905755600003e-05 8.981032780186049404e-05 8.635538436657678389e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.791724709377202616e-05
8.594618352238476879e-05 8.587525505358701542e-05 2.754904495118339037e-05 3.080574479769313835e-05 9.025351150944634917e-05 9.123350997884067709e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.729727301136606804e-05
7.922073838878708864e-05 8.676208189425646587e-05 2.620076543663008104e-05 3.048163152743183879e-05 8.344103007711467057e-05 9.196079988342745876e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.897248379469519997e-05
8.265608197933106834e-05 8.294162236398588582e-05 2.686713939736979880e-05 3.115010258429758827e-05 8.691300862110113335e-05 8.859820320628579047e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.665047568292116151e-05
8.209430673456388620e-05 8.167725081570222990e-05 2.640630831081311583e-05 3.060452559922021418e-05 8.623669936189800255e-05 8.722276244171848374e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.533444034113537671e-05
8.592549195944343974e-05 8.068456280160271393e-05 2.457522131741702388e-05 2.754789930552080799e-05 8.937075400416182090e-05 8.525775877087601905e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.596471844066306213e-05
8.253401582576895144e-05 8.649869112521123033e-05 2.629307997551089785e-05 2.912006269168601575e-05 8.662095487194130335e-05 9.126884253425382497e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.635810519498222619e-05
8.947203106729831063e-05 8.414388764569489989e-05 2.540882280050595592e-05 2.811514467799707185e-05 9.300995978611701438e-05 8.871671312890279468e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.712350059315780251e-05
7.745797923863172445e-05 8.797152110278292877e-05 2.422160158008941419e-05 2.733031180948078336e-05 8.115678980120453307e-05 9.211913193653544440e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.985842086749613576e-05
8.674556638976473012e-05 8.605814606221318195e-05 2.634062707081970343e-05 2.961572572731740007e-05 9.065661543850551756e-05 9.101151418376087659e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.871166245471302067e-05
8.953885811416163287e-05 8.204837766298676458e-05 2.824386222961220238e-05 2.820058550570747673e-05 9.388782064801207399e-05 8.675949112340865200e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.640278130147825981e-05
8.642093310584155234e-05 9.226192518755302362e-05 2.755886556363274740e-05 2.952253869330764946e-05 9.070870272492448773e-05 9.687023861956507861e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.165253480863876591e-05
9.527335078705999728e-05 8.922262352082630009e-05 2.679589970942241540e-05 3.108528803134805158e-05 9.896985203298834652e-05 9.448265279897139445e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.221699265169772610e-05
9.056156432390298527e-05 9.275400302650371666e-05 2.707941368530028574e-05 3.005328615309291185e-05 9.452349749312097477e-05 9.750130812476489326e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.028174404231010503e-05
8.116959812598523172e-05 7.935234500019840793e-05 2.591301644570933436e-05 2.824107280545334986e-05 8.520556367544050626e-05 8.422798139711903942e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.741543193692857157e-05
8.449640209432377814e-05 8.928331834053048269e-05 2.689581541699364426e-05 2.778454288072068382e-05 8.867371004886757209e-05 9.350664017591002670e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.913296588592916988e-05
8.600251667395506536e-05 8.391850885371627590e-05 2.567791681932175347e-05 2.639189217783936687e-05 8.975404328738582340e-05 8.797072297621495989e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.134814005699189266e-05
9.097515292379405925e-05 9.411421250039029088e-05 2.612452992016019133e-05 2.946430707821929572e-05 9.465183312042645960e-05 9.861861074953461547e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.449633819615500062e-05
9.291621288995925839e-05 1.016568167417416520e-04 3.209458408930442399e-05 3.412519683137647044e-05 9.830302612675594792e-05 1.072316998319257852e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.579829770496358126e-05
