-3.533601453562245975e+00 3.720367655548565550e-04 2.668755467680750115e-04 5.869728754777406854e-01 5.870303099614311293e-01 2.715341399481232458e-05 2.302568449750206359e-01 6.665095833113063861e-01 4.391050658591339200e-04 2.205245558198705436e-02 8.913724149893471156e-05 4.140405938491123678e-04 3.249951320372312935e-01 6.297210921980874593e-03 5.314193580740105283e-01 2.378669634035177581e-03 1.910539575269870893e-01 6.527164706881092293e-01 5.051118251283806537e-03 4.405861463847470239e-01 2.041291543383698479e-03 1.317299371981627831e-01 6.481627085696770596e-01 7.793727887046701663e-02 2.073917847165122064e-01 1.173662937585801544e-03 2.990946862817447927e-02 6.237630617737657257e-01 -7.434921689767004817e-07 1.133778823403298506e-04
-3.497922757803791249e+00 3.795870028270763243e-04 2.834181473105878979e-04 5.827180895663247595e-01 5.827757050329631650e-01 2.766100708537312577e-05 2.247695177278422329e-01 6.665026060774552619e-01 3.510055569456471984e-04 2.140012183542424132e-02 8.140288245204297486e-05 3.844523877334725241e-04 3.375345300097668533e-01 5.512480459907470771e-03 5.050915314820769719e-01 3.237242505096178842e-03 1.720562185311178549e-01 6.464214520793121199e-01 4.530217997596410438e-03 4.179175922565427914e-01 2.534646367960895902e-03 1.181092450133039706e-01 6.423004060769474943e-01 7.739473682427688850e-02 1.973023692913261906e-01 1.290753130364163861e-03 2.705074303911035941e-02 6.169834919555789998e-01 1.051829373121421688e-07 1.149192239777327114e-04
-3.456822185083403109e+00 3.794775586722002160e-04 2.965738356477398696e-04 5.778093833456592332e-01 5.778645612134882814e-01 2.699685667046430659e-05 2.184924704986420940e-01 6.665019668785938656e-01 2.210755265744622771e-04 2.021898458642549384e-02 7.371219307562773950e-05 3.411663612320716592e-04 3.296686742880189369e-01 1.012730111140551156e-02 4.725624386693214607e-01 4.504841285198617207e-03 1.506044612630123292e-01 6.360788418528537935e-01 8.654100921141372887e-03 3.912450729926351678e-01 3.337365860227543835e-03 1.034821768256457275e-01 6.322244259022762325e-01 8.096412455036322564e-02 1.873823580394108901e-01 1.454807673202952387e-03 2.442624066201555880e-02 6.067014749594039635e-01 1.216168205087622664e-06 1.166352020681894622e-04
-3.420569639281286101e+00 4.105483176888181235e-04 3.339380053644092072e-04 5.736884079122431812e-01 5.737455182025408273e-01 2.780536701494041725e-05 2.133893799021802928e-01 6.664928761633324150e-01 3.694493685216207099e-04 1.980493568132691770e-02 7.054756439585351273e-05 3.247762008408127668e-04 3.212210859474932123e-01 4.751379031699966456e-03 4.370156861271617954e-01 5.829193933499333263e-03 1.296152274073553712e-01 6.208338972790738985e-01 3.502752291692720794e-03 3.613750328164132553e-01 4.131032214439442525e-03 8.877458495780479741e-02 6.178296445352762234e-01 7.838550801583275829e-02 1.745840266658124085e-01 1.660351855260592396e-03 2.141578733258093017e-02 5.899020101815279915e-01 -5.813896730940998267e-07 1.180968761706938748e-04
-3.376452203903451021e+00 4.102072197194734618e-04 3.495751674351676996e-04 5.686768431801271229e-01 5.687344752982420593e-01 2.712203283499302076e-05 2.075317876504164383e-01 6.664924747710736508e-01 2.023519274385807414e-04 1.876612200711302858e-02 6.408961175078898502e-05 2.900112492839516747e-04 3.253769875417900082e-01 8.597750971868290196e-03 3.861821538746050275e-01 7.177122756082545720e-03 1.028509521175105107e-01 5.956265512781562244e-01 7.194964884568731504e-03 3.193420095181595530e-01 5.036665552940303853e-03 7.045822073657037610e-02 5.919968198249163649e-01 7.782828829020202455e-02 1.568520623021952276e-01 1.808498265122571863e-03 1.759148612907161097e-02 5.640830654368116370e-01 -1.294187922978067094e-06 1.198314540615398035e-04
-3.333938595344601463e+00 4.107681720299698538e-04 3.671203939106248981e-04 5.641369862988010464e-01 5.641965154935630888e-01 2.878870489645092153e-05 2.020213975132948148e-01 6.664766606202245924e-01 1.009044117345099658e-04 1.852904352538162908e-02 6.179038160702340899e-05 2.796519782232645543e-04 3.227443737697702764e-01 1.027004063609388788e-03 3.375086949243744083e-01 7.895129602200753535e-03 8.017953457485445246e-02 5.620864650659014305e-01 9.114854128856090219e-04 2.794190789548467446e-01 5.496987114236758995e-03 5.504049949717915863e-02 5.589538328342487095e-01 8.101361108866164673e-02 1.428724662776127141e-01 1.817428821302953437e-03 1.477047048197068467e-02 5.393538132292625686e-01 -1.159245994283341872e-07 1.215145390782808370e-04
-3.290703993335164057e+00 4.025755211158550174e-04 3.769174697052513068e-04 5.593932787603735912e-01 5.594520840401309147e-01 2.760024324839523553e-05 1.966150124875539473e-01 6.664794641866647051e-01 4.618592327865403803e-04 1.796020373271975390e-02 5.595597433282940592e-05 2.585620345506164865e-04 3.211438633058349978e-01 9.040711913483983871e-04 2.913212438441231678e-01 7.619995897747885646e-03 6.092576638740999917e-02 5.276467321344164851e-01 6.588653503969433547e-04 2.413670721995048174e-01 5.284860676879740357e-03 4.187684479908955482e-02 5.251737014939272807e-01 8.144936456860324414e-02 1.293663017430844164e-01 1.714403621594642489e-03 1.222608624366140588e-02 5.160619853079406738e-01 8.215937251517381703e-08 1.230096025931274022e-04
-3.254851251058971329e+00 3.858755786540530469e-04 3.757069262988466107e-04 5.556628207634234373e-01 5.557249852873469287e-01 2.774340948698363998e-05 1.923420373350191448e-01 6.664745173601549499e-01 1.175270691412381600e-04 1.766868826896664246e-02 5.298947075885881243e-05 2.473912948774431727e-04 3.342896256621338269e-01 8.314174507381368387e-03 2.547105874295274575e-01 6.661882501877556054e-03 4.706228701941449211e-02 5.001785110529972656e-01 6.855871931965185941e-03 2.110607361823908512e-01 4.610957118007300709e-03 3.235096728885903522e-02 4.972634536966450414e-01 8.255469207354342032e-02 1.202638185281322825e-01 1.458625137846101573e-03 1.046524217707720146e-02 5.109283365729415660e-01 9.515241645719339079e-07 1.242441709789897267e-04
-3.212375170236526412e+00 3.979283670719708306e-04 4.061536577368851653e-04 5.510796770301019665e-01 5.511400820589258398e-01 2.867606536346179602e-05 1.871940274796266845e-01 6.664624340080600451e-01 4.089122838804647533e-04 1.748821012301074451e-02 5.124885260202681589e-05 2.396971362706670381e-04 3.423570840197798226e-01 3.125172737804784561e-03 2.195028902673750448e-01 5.903520317234445952e-03 3.559158907223234497e-02 4.604314117452762423e-01 2.619656182323106854e-03 1.817856346807049106e-01 4.064347293899738152e-03 2.442635429942968325e-02 4.586114902859371734e-01 8.156429930578576459e-02 1.115698059687186272e-01 1.256591177232721816e-03 8.926581508720552935e-03 5.018613393728097449e-01 -1.040863113091452011e-07 1.249652878238202453e-04
-3.171242968434909493e+00 3.639318557302550572e-04 3.888563184224480551e-04 5.465674126735458049e-01 5.466283359394557007e-01 2.727608975090352488e-05 1.823284934499954657e-01 6.664671188890687326e-01 2.722184563779752480e-04 1.731536136253697400e-02 4.896486824977266402e-05 2.318879065254451346e-04 3.294054398063148703e-01 7.827404126949431915e-04 1.900996397177266151e-01 4.787801216868893019e-03 2.683573392946700734e-02 4.340287049269853092e-01 6.470966195663948239e-04 1.575210871412717206e-01 3.308020027521520277e-03 1.844651455431612838e-02 4.310243718042157113e-01 8.212822876095739189e-02 1.044862189400030117e-01 1.112756711616841527e-03 7.773509487016146656e-03 4.974764042309792744e-01 8.159062634090039950e-08 1.255257831861422702e-04
-3.135589835044707563e+00 3.640884158404525004e-04 4.056346071827920952e-04 5.425704622463751736e-01 5.426315389012195123e-01 2.777438859712654548e-05 1.779208913005228543e-01 6.664586844470095084e-01 5.139479180187617614e-04 1.713085324628479261e-02 4.741548160804227082e-05 2.247148013573786111e-04 3.293312825080221273e-01 3.645289697748925386e-03 1.703963007600315660e-01 4.001140882956518915e-03 2.154274899105271951e-02 4.186280473140068237e-01 2.971815365082432648e-03 1.413734881909411434e-01 2.764153792722795055e-03 1.483909507291062378e-02 4.169975087465780383e-01 8.404997392417065671e-02 1.019066024733701614e-01 9.551864310297431600e-04 7.229319496845994578e-03 5.092947660156905698e-01 7.981141606937681526e-08 1.258156346958385166e-04
-3.099263212659168154e+00 3.768458996168890678e-04 4.382516724370510985e-04 5.386432364852834498e-01 5.387061800418311286e-01 2.876339879045043923e-05 1.736671965534774265e-01 6.664458475940551185e-01 2.879264208845018730e-04 1.704132537788320689e-02 4.530625587491672346e-05 2.190658046408728427e-04 3.432446278640591819e-01 1.747169139980521988e-03 1.524059823137478564e-01 3.264387599918413228e-03 1.716218484998415644e-02 3.974743685335683230e-01 1.361042803669808027e-03 1.266247043332971445e-01 2.265232579576219752e-03 1.185877126736367519e-02 3.954820310054955046e-01 8.331035709473338935e-02 9.799521578126396681e-02 8.194669447383982203e-04 6.565282619608660795e-03 5.159421763195042310e-01 -1.985215254658695569e-07 1.262360509506643442e-04
-3.058058932226233040e+00 3.619695544176090613e-04 4.409997994521130948e-04 5.341641476455619708e-01 5.342247892598971371e-01 2.723568785824401640e-05 1.690587147232373577e-01 6.664519797103976018e-01 2.058944750596217177e-04 1.662664784362879317e-02 4.428062270152404838e-05 2.080108691757587465e-04 3.347672911770194215e-01 2.041449849071040774e-03 1.338295165783998653e-01 2.628085671156856276e-03 1.323583716785131995e-02 3.792181395558201773e-01 1.738947445184772745e-03 1.111816838598279622e-01 1.811616396151492303e-03 9.132879479578791607e-03 3.782719768326602283e-01 8.318226489026975257e-02 9.455285904598660640e-02 6.827555767200727986e-04 5.977790752068517892e-03 5.246121734930659919e-01 -2.712122010160811800e-07 1.265608670465580667e-04
-3.024387238699286051e+00 3.528235607114931253e-04 4.479632918525933150e-04 5.304789354546912694e-01 5.305431834733149721e-01 2.700999174688466670e-05 1.652443685847504173e-01 6.664487626697157552e-01 2.080383610941696098e-04 1.665242910674375951e-02 4.388323438753345684e-05 2.066513679375827966e-04 3.245197438103621934e-01 2.107240074418617777e-03 1.240022109910798725e-01 2.310842417369676598e-03 1.133637948598798136e-02 3.731530848716171356e-01 1.923213770913049766e-03 1.030505405202368219e-01 1.588918444092784609e-03 7.822171301230610926e-03 3.734806093443604480e-01 8.472663208191014150e-02 9.439899660075859456e-02 6.154713140576514429e-04 5.846040520974936198e-03 5.362940786263890036e-01 1.663382437500134477e-07 1.266268771395243878e-04
-2.993668969070399477e+00 3.254514965699619464e-04 4.283847813892904810e-04 5.271131141245306573e-01 5.271752027114637862e-01 2.736803146741305929e-05 1.617847958359840410e-01 6.664413054037756634e-01 1.868082031195383375e-04 1.657835770184720725e-02 4.357956155888548314e-05 2.035491018588551709e-04 3.342355238648112570e-01 7.623568037712085028e-04 1.150272589540956431e-01 2.012170982147824198e-03 9.713325312427993283e-03 3.589676943517218222e-01 5.424593973128326091e-04 9.556543977871274909e-02 1.393688750173672879e-03 6.709334252266048286e-03 3.571821129914306558e-01 8.437472522866677760e-02 9.293803786445101189e-02 5.283070369248251720e-04 5.555682064023440350e-03 5.466506585985537736e-01 -7.494699712341293044e-08 1.268047678253483336e-04
-2.961818520805493016e+00 3.344381804726719075e-04 4.579042453181081385e-04 5.233293060262331764e-01 5.233936413237680885e-01 2.721552543358801956e-05 1.581070973073900321e-01 6.664372453744709102e-01 1.138642987284724391e-04 1.622625048085856933e-02 4.181561385528603190e-05 1.937499980018149556e-04 3.289074780193511627e-01 1.992346283115839240e-03 1.055684102617210351e-01 1.672142074734734186e-03 8.103277893000620374e-03 3.636922488549779731e-01 1.634131758711074257e-03 8.792452038394338310e-02 1.162249987973848313e-03 5.623327139751273067e-03 3.626022518935531069e-01 8.524223999319673062e-02 9.226168066089761310e-02 4.867426741413790280e-04 5.398788856600027740e-03 5.539977332023693357e-01 1.979489098504219876e-07 1.268710293624463652e-04
-2.933674749036462082e+00 3.119673629734179949e-04 4.417342867946150164e-04 5.202635038715611726e-01 5.203296452553616280e-01 2.719351052840478418e-05 1.550990680234980157e-01 6.664330192057803526e-01 3.951680734525478585e-04 1.612530868686947588e-02 4.104401636357670125e-05 1.899773706005379701e-04 3.307121039569508314e-01 1.771381440805053307e-03 9.907209718878476346e-02 1.528541825337577376e-03 7.150383482316610001e-03 3.400061415094297601e-01 1.505072252398838469e-03 8.255149824322716157e-02 1.052360883247281968e-03 4.955605918986125992e-03 3.448725409706704381e-01 8.473962911105681339e-02 9.121551924997184368e-02 4.364942298030043155e-04 5.202047910605082232e-03 5.615187950499345160e-01 -1.356326016489254565e-07 1.270514331036855520e-04
-2.904001088969309308e+00 3.103826113594330190e-04 4.561607858131200288e-04 5.170259380345517686e-01 5.170901499110472921e-01 2.693185520648661783e-05 1.519081039837298364e-01 6.664303073508421882e-01 5.342267080670351845e-04 1.624123902692644478e-02 4.073619390134711107e-05 1.905699705455478983e-04 3.314709820528430884e-01 8.494314775246788627e-04 9.217212367807722795e-02 1.260949532860414137e-03 6.086763744229235773e-03 3.549467634484476664e-01 5.272805249203095642e-04 7.678087438550162958e-02 8.750259794965684675e-04 4.223735812508929224e-03 3.562852789251003127e-01 8.579169388529903073e-02 9.109304258725151038e-02 3.966783309552747135e-04 5.110160044044385202e-03 5.672142059366755973e-01 6.118846751473369493e-08 1.270607000841661959e-04
-2.875854505795395255e+00 3.158176553795162566e-04 4.815459172773373098e-04 5.132941650172432313e-01 5.133594309585817195e-01 2.797249083765677321e-05 1.485373500257749502e-01 6.664155095379031835e-01 2.420427299745611422e-04 1.626036486110376059e-02 4.050507439831439917e-05 1.894999598846007418e-04 3.419323487116410210e-01 4.815510176810173333e-04 8.858407120880021357e-02 1.127427314393376640e-03 5.549461137280184073e-03 3.658515764064065312e-01 5.222608091833370663e-04 7.375988032837121899e-02 7.821363475517332771e-04 3.847988409969313808e-03 3.658127436860475479e-01 8.574781055493468918e-02 9.073184104605029610e-02 3.528501204178788320e-04 4.991912737235323395e-03 5.778756568569740626e-01 -5.978625012491293846e-09 1.270966862337020694e-04
-2.851061124870086338e+00 3.019704329830796580e-04 4.749720889032360560e-04 5.106708533038457620e-01 5.107362108775038712e-01 2.690616593055999875e-05 1.459702866755739625e-01 6.664209976990533857e-01 1.700404553179462339e-04 1.598147171080689655e-02 3.709515076772094955e-05 1.799926544718845583e-04 3.529931434271985635e-01 1.211862926647346277e-03 8.407073513808530074e-02 1.058327159545520858e-03 5.012728925595422505e-03 3.432284963444366399e-01 1.111547793963675026e-03 6.999187347061280873e-02 7.268596709164626326e-04 3.467716422949797608e-03 3.442968441708809113e-01 8.598108311789474933e-02 9.048011055308571859e-02 3.427572558365657028e-04 4.923093347985084238e-03 5.791570306720748018e-01 -1.414535035962289675e-07 1.271903805263683706e-04
-2.821146313204662803e+00 3.028845491631983232e-04 4.945030637861780320e-04 5.071726922254381487e-01 5.072410741775409404e-01 2.761470690052496657e-05 1.427237299347035304e-01 6.664089056443138759e-01 4.562331650302559613e-04 1.575024890126212884e-02 3.781671314419369378e-05 1.753976192955192595e-04 3.316737799555110611e-01 8.781551817334237037e-04 7.929101114353899471e-02 9.458458141280701430e-04 4.432679517162726839e-03 3.428208474636911252e-01 6.625842258545153445e-04 6.610960159858096652e-02 6.557367911429652380e-04 3.079623976967516517e-03 3.437247200398340086e-01 8.627812609977585090e-02 9.043545730474161770e-02 3.012945751921602511e-04 4.837166683859533620e-03 5.875975362237400024e-01 -1.009210427260424180e-07 1.272221433129741412e-04
-2.794375407753399543e+00 2.963225603522481768e-04 5.011492036619547008e-04 5.039738561056815724e-01 5.040411763914518506e-01 2.663240531368579712e-05 1.398513674513068850e-01 6.664125457235468009e-01 2.808470237554560743e-04 1.580886804867520298e-02 3.788763580914969209e-05 1.754353954873980016e-04 3.253736977145430531e-01 1.812358059467374626e-03 7.603845588578772574e-02 8.618665196181867806e-04 4.044001151819783500e-03 3.387315134096324787e-01 1.704180443070489820e-03 6.348345854225537210e-02 6.047791678544737603e-04 2.822838349687910395e-03 3.390478705880031196e-01 8.691080643183349275e-02 9.071837082466727153e-02 2.844425328652471917e-04 4.813861106353943022e-03 5.921148077517175423e-01 -1.961452734305554479e-07 1.271914899451486564e-04
-2.766360236521324012e+00 2.824386960303176732e-04 4.956095182324649073e-04 5.006482612210815253e-01 5.007152645333510232e-01 2.696055986843800704e-05 1.368565142651543831e-01 6.664039964869592492e-01 2.529953786385003272e-04 1.585510203942393920e-02 3.828292791235512479e-05 1.754773108406048026e-04 3.233112360615327807e-01 9.149260436114292887e-04 7.215626828224391831e-02 7.584392044949517546e-04 3.599930808711230244e-03 3.487311747098096326e-01 6.347567561269516247e-04 6.035662479579158995e-02 5.253563768611638467e-04 2.513501760333324096e-03 3.506991983047079708e-01 8.742639870057218598e-02 9.090794295340730302e-02 2.552603006564644521e-04 4.765523741364735034e-03 5.972851118062281195e-01 1.067220800273751454e-07 1.272771479093545721e-04
-2.740812977259115435e+00 2.792841895447912442e-04 5.070890749643286455e-04 4.976019955237074299e-01 4.976693724026205468e-01 2.793328528193418601e-05 1.341552156873737911e-01 6.663891320143651154e-01 1.361243659047352218e-04 1.560351397175166119e-02 3.514251739411027226e-05 1.669925146969743342e-04 3.332775581730943459e-01 1.042122436616669612e-03 7.004758335568883609e-02 6.985218785609995746e-04 3.355705766023454363e-03 3.537762444906145110e-01 8.675433767756227706e-04 5.843874067441437448e-02 4.869478821203525104e-04 2.336374031809736272e-03 3.489848592629720692e-01 8.750052709910444149e-02 9.078165505524712908e-02 2.433133517840827323e-04 4.706360648468223273e-03 6.004270257472235084e-01 -1.317696461298366589e-07 1.272715124859216283e-04
-2.714356361681984353e+00 2.751731168739583494e-04 5.176471866270571098e-04 4.944302570797701191e-01 4.945003169736943982e-01 2.853032383613155173e-05 1.314005080827078675e-01 6.663772920961081869e-01 2.493397728115021353e-04 1.553124372460531165e-02 3.392134523494540432e-05 1.635144991246095835e-04 3.489653309764653155e-01 1.019979768191584197e-03 6.646565783504063130e-02 6.126403198855437425e-04 2.986003521420134161e-03 3.582039726768168064e-01 9.235075834027323257e-04 5.546395116875540987e-02 4.277054875149724684e-04 2.080394725843741615e-03 3.560429403838677453e-01 8.746065299647774738e-02 9.042215047271694173e-02 2.254939384985859782e-04 4.618069615404686232e-03 6.039390124555121808e-01 -1.665657212998232774e-07 1.273129458927167766e-04
-2.683487567960971099e+00 2.660345085664391862e-04 5.214371354171909445e-04 4.906111122230024657e-01 4.906808775055905292e-01 2.781889944933875364e-05 1.281464034072010705e-01 6.663771077815157096e-01 9.202437638115590910e-05 1.541610425724768141e-02 3.475810301142576636e-05 1.612210047789477930e-04 3.365025080757088061e-01 1.491183229911375620e-03 6.306563947297869066e-02 5.684954301416747990e-04 2.684903811568147090e-03 3.450739480686106919e-01 1.322021988393254225e-03 5.276647566659575100e-02 3.982013746192003436e-04 1.879798209302587647e-03 3.428048513505168593e-01 8.904530889013108352e-02 9.175369204528663336e-02 2.086909889884618269e-04 4.688515098058843034e-03 6.092047943826930378e-01 1.743079616084421814e-07 1.272987106973705285e-04
-2.660392182877525435e+00 2.689953835157210885e-04 5.451836450134361911e-04 4.876879693236551572e-01 4.877580864344613909e-01 2.825909453735067013e-05 1.256671859872761643e-01 6.663669763076929264e-01 1.217967209947254679e-04 1.545994660890139850e-02 3.339576880661990297e-05 1.596166597711771290e-04 3.485905612534299092e-01 1.014946481350675975e-03 6.110216069875565315e-02 5.239353738543047227e-04 2.495578904415109676e-03 3.343253679506191789e-01 8.041223525012632014e-04 5.114956904721718045e-02 3.686264467960214493e-04 1.750280196210509754e-03 3.328117477359678889e-01 8.882192416334756813e-02 9.125556731862172199e-02 1.985570973250892074e-04 4.596342168602877976e-03 6.109848727476665520e-01 1.450554415490238427e-07 1.273487364612572407e-04
-2.630294725898186581e+00 2.513214871569740909e-04 5.314121709851793440e-04 4.839900854470740588e-01 4.840625978228850768e-01 2.732374972799067055e-05 1.225823331882740924e-01 6.663692617572427590e-01 2.497769310131599599e-04 1.538388979383836612e-02 3.292868819822625785e-05 1.567114970770148281e-04 3.473153753291094992e-01 1.307697462216703306e-03 5.892842943734569183e-02 4.980189270791115326e-04 2.314277788344390636e-03 3.352085083350432315e-01 1.108434649829106479e-03 4.932703847025018268e-02 3.472824048831935138e-04 1.619900508222818936e-03 3.373182492528201681e-01 8.925493915171395232e-02 9.167550158443042718e-02 1.813661764996211500e-04 4.577132554835811225e-03 6.151278074658332873e-01 9.997776590724172155e-08 1.273422590478319200e-04
-2.604579643068444472e+00 2.510456331228858571e-04 5.503944065816668285e-04 4.809175993459962606e-01 4.809880801775228143e-01 2.677998108766657082e-05 1.200452131862997235e-01 6.663691793456236745e-01 4.639480715808049741e-04 1.527945019077697059e-02 3.342191199284807947e-05 1.545360323675477009e-04 3.283849637592326509e-01 1.904663859517279415e-03 5.719842270162337622e-02 4.587251809159905184e-04 2.155981487265930252e-03 3.403917294090706980e-01 1.553107561609282919e-03 4.786476605325917094e-02 3.219468237164863338e-04 1.510479719217407970e-03 3.421198221107144555e-01 8.946025879486750598e-02 9.171543810771107252e-02 1.776793397042579188e-04 4.541473081506321521e-03 6.157922777938991121e-01 -7.159142131535578016e-08 1.273437852651331144e-04
-2.578804807627027795e+00 2.469242020257147161e-04 5.612868778017698901e-04 4.776196087268651524e-01 4.776915751589670966e-01 2.743455971304886338e-05 1.174158704184222468e-01 6.663552678277733232e-01 4.438398022682157450e-04 1.492950922463383290e-02 3.124860664592954537e-05 1.459110560997449457e-04 3.426192325449773923e-01 5.382820378407969638e-04 5.442299731501588911e-02 4.177118559594011492e-04 1.941396411228170837e-03 3.340119722695416016e-01 3.420628222139512399e-04 4.556158065205009183e-02 2.923179019744174645e-04 1.360210846376451281e-03 3.350295215215542965e-01 8.926887411832033770e-02 9.142781573561788167e-02 1.604356790681014510e-04 4.460617717273706630e-03 6.198539038818184910e-01 7.480251017916615023e-09 1.274114235519233150e-04
-2.551900478643092995e+00 2.340565932584743388e-04 5.533512276147956044e-04 4.743520822187408670e-01 4.744229338787457895e-01 2.694707335939968554e-05 1.147559739597498185e-01 6.663535857223681358e-01 5.014184851161209962e-04 1.516193004049958340e-02 3.120678417078581355e-05 1.483860943328319632e-04 3.460987319056894052e-01 9.726916207493089715e-04 5.274756739271144190e-02 3.950385292669545442e-04 1.813269063847637195e-03 3.245225688405003472e-01 7.835610124708680896e-04 4.418986714490435314e-02 2.771064260683378370e-04 1.272482854354822692e-03 3.248559485491147036e-01 8.985058402488578511e-02 9.184500114859189823e-02 1.539876994489463408e-04 4.453834753974491613e-03 6.213331726521378329e-01 -8.678137364529788071e-08 1.274495279215843426e-04
-2.522036327042463277e+00 2.326554369308800818e-04 5.739345794579797655e-04 4.701995761582696831e-01 4.702730194973079314e-01 2.660867663692691857e-05 1.116891611842040916e-01 6.663491564596706329e-01 1.200161440061172090e-04 1.511354398361810722e-02 3.096049221745915571e-05 1.462898977531246019e-04 3.383715051632599780e-01 1.510120215880836206e-03 5.107342717506221930e-02 3.518364285017429424e-04 1.668871765304309881e-03 3.486422186875284268e-01 1.292350606223864346e-03 4.284665920227943153e-02 2.519574999981663782e-04 1.178875584264187613e-03 3.414541362016461079e-01 9.015143575465987824e-02 9.204387276968750697e-02 1.441103360649017380e-04 4.421680991970661743e-03 6.243999211367976532e-01 3.106615117146317904e-08 1.274696171858597199e-04
-2.493903692555612395e+00 2.191908781987080836e-04 5.642579800724245587e-04 4.666300573111011318e-01 4.667038228665091881e-01 2.648375210086718122e-05 1.089085982066144986e-01 6.663429659444182196e-01 3.166429381233680593e-04 1.509243413972021289e-02 3.107275861603114864e-05 1.449383243516240915e-04 3.395419669884438552e-01 1.200292603003827582e-03 4.884739248711134768e-02 3.272684204468428396e-04 1.520038127970409041e-03 3.311950783255613873e-01 9.668388469182563659e-04 4.123396080809065695e-02 2.309302033976145738e-04 1.080861726632277369e-03 3.302935841605317835e-01 9.101076203947670862e-02 9.273448512876834859e-02 1.362366820953990444e-04 4.435126950699731785e-03 6.267147690460475040e-01 2.049027551971697849e-08 1.273919537691445010e-04
-2.467266722600712114e+00 2.213253990903387650e-04 5.934470197626051657e-04 4.633300090841305230e-01 4.634039831041881774e-01 2.814125829238406013e-05 1.063384432176895100e-01 6.663138345672252605e-01 2.434976449897150559e-04 1.500465905397541447e-02 3.011793083284190683e-05 1.415751209333396894e-04 3.398120815149402452e-01 4.219662304148024908e-04 4.759537660348477084e-02 2.924472738312073163e-04 1.413911338925530987e-03 3.564241906845920793e-01 3.132103475192875080e-04 3.984012090958606589e-02 2.099177164135345645e-04 9.956907537194161200e-04 3.475275406868666428e-01 9.083182873464157314e-02 9.251324486509435174e-02 1.329483799953860975e-04 4.369999022242727904e-03 6.271050206342718703e-01 -4.355030442786382440e-08 1.274462718238685889e-04
-2.438025585648976090e+00 2.141831216718317410e-04 5.997863164535210956e-04 4.595610129908728747e-01 4.596362152305021320e-01 2.759515805115867729e-05 1.035642690576117630e-01 6.663115040751743656e-01 4.970553954437690290e-04 1.502756376489072267e-02 3.115375783943477930e-05 1.418270651301308579e-04 3.284272009553311777e-01 6.392590090059877819e-04 4.565646706983839814e-02 2.744841738276914138e-04 1.296059357272615151e-03 3.509639981853686086e-01 5.604008074685765551e-04 3.843200073337149636e-02 1.953066194758161739e-04 9.191618508855745008e-04 3.498300112473038403e-01 9.172384665595227637e-02 9.326096982762734078e-02 1.218439020540845372e-04 4.384355603647923684e-03 6.303650746918416647e-01 3.298435895899025602e-08 1.274428536271005822e-04
-2.409691504146400653e+00 2.133441024269324641e-04 6.242286711752864647e-04 4.555242939364484989e-01 4.556031410324691278e-01 2.597812287985331372e-05 1.007455266350445328e-01 6.663228971151098357e-01 2.010283729058313907e-04 1.470318904470982804e-02 2.903439874097046882e-05 1.339314870927245014e-04 3.251787719275776034e-01 3.019657190767994744e-04 4.471225152631649186e-02 2.644547699684355940e-04 1.234503230256407767e-03 3.393797790878040344e-01 1.782380043116777747e-04 3.768752906725933438e-02 1.890077080383858305e-04 8.781924915761098660e-04 3.372088349127583262e-01 9.188262563104671043e-02 9.341596439253717354e-02 1.178124835405436679e-04 4.352121551258344989e-03 6.310118712644645633e-01 -2.471252920677065180e-08 1.274443268419551609e-04
-2.380984119104336383e+00 2.072891133492694104e-04 6.339785934317276883e-04 4.519335719071514990e-01 4.520115564045792955e-01 2.665132638609534531e-05 9.813562938419921611e-02 6.663045629303623318e-01 2.424814400387257653e-04 1.472462639937995033e-02 2.861177318663191130e-05 1.327231630119912850e-04 3.347719141422559330e-01 7.991603610985498641e-05 4.269252755190788839e-02 2.387768780873966094e-04 1.113989172872809942e-03 3.290099591568819148e-01 1.949608599797777824e-04 3.600696210326288782e-02 1.708276300046021395e-04 7.933896726672488636e-04 3.325996361914862476e-01 9.220078865844735794e-02 9.356966693341528529e-02 1.123460785763487135e-04 4.316511949601226084e-03 6.327665602865961691e-01 -2.841733577193654127e-08 1.274530501939452739e-04
-2.351934323819191874e+00 1.971150346142995036e-04 6.317607452250850741e-04 4.478600496303364320e-01 4.479381277811811390e-01 2.639875247373867738e-05 9.532117517458767175e-02 6.662976211224456158e-01 1.710512699956357114e-04 1.446435837444951487e-02 2.740736602689176281e-05 1.267718957734798838e-04 3.234149979401518271e-01 6.485530053106415300e-04 4.129211802654339514e-02 2.208479558778239779e-04 1.030628530617901627e-03 3.373164400964142606e-01 5.849051961202333732e-04 3.484016932867720073e-02 1.569298204812772269e-04 7.334221705524756382e-04 3.381363035035472864e-01 9.251724529995668245e-02 9.382391247908107579e-02 1.073301606610927372e-04 4.288137096400111876e-03 6.340926490971714458e-01 9.563382467499305618e-08 1.274798153643201461e-04
