2.342097167968749671e-01 2.090393066406250056e-02 2.096764023793442622e-01 1.089617909837533455e-01 -2.453331441753070497e-02 8.805786031969084493e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.114965820312500099e-02
2.362269897460937684e-01 2.304901123046874944e-02 2.103772988454328807e-01 1.107014852587849540e-01 -2.584969090066088770e-02 8.765247402831620460e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.230401611328125165e-02
2.386328125000000133e-01 2.583935546875000197e-02 2.112026598446058723e-01 1.128073568665288740e-01 -2.743015265539414105e-02 8.696800139777886851e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.385583496093749888e-02
2.407615966796875229e-01 2.870629882812500422e-02 2.119266289542374448e-01 1.149084329423758905e-01 -2.883496772545007802e-02 8.620213411425088623e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.539038085937500210e-02
2.427239379882812631e-01 3.172357177734375089e-02 2.126658958603796501e-01 1.170173409321446922e-01 -3.005804212790161301e-02 8.529376915480094135e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.701770019531250247e-02
2.445382690429687977e-01 3.441711425781249917e-02 2.132729906868894298e-01 1.187955791620347451e-01 -3.126527835607936789e-02 8.437846490422223900e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.854437255859374759e-02
2.464770507812500122e-01 3.753314208984374900e-02 2.139344308585183485e-01 1.209002711281994685e-01 -3.254261992273166371e-02 8.336712903835571953e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.026763916015624986e-02
2.480780029296875133e-01 4.078271484375000505e-02 2.145576558734080541e-01 1.229214680086186395e-01 -3.352034705627945921e-02 8.213875316486862754e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.205413818359374875e-02
2.494968261718749913e-01 4.375659179687500094e-02 2.150621404622207189e-01 1.246754360282489316e-01 -3.443468570965427245e-02 8.091884423137393756e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.364038085937500075e-02
2.509899902343750155e-01 4.673004150390625000e-02 2.155503949579813394e-01 1.264739285308096872e-01 -3.543959527639367613e-02 7.974388702690343722e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.532916259765625316e-02
2.525753173828125253e-01 5.021392822265625250e-02 2.161440894045618399e-01 1.285163700307764556e-01 -3.643122797825068537e-02 7.830244180812021004e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.718566894531250500e-02
2.540166015625000551e-01 5.304748535156250666e-02 2.166491614030113810e-01 1.301717120754740664e-01 -3.736744015948867403e-02 7.712422672391155976e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.882855224609375336e-02
2.551832275390625293e-01 5.585992431640624672e-02 2.170569605120324097e-01 1.316842290917183689e-01 -3.812626702703011961e-02 7.582430477531212909e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.042858886718749836e-02
2.562882690429687527e-01 5.858666992187500783e-02 2.174710623580887736e-01 1.332253448785468974e-01 -3.881720668487997905e-02 7.463867495667189655e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.191027832031249900e-02
2.574281005859375138e-01 6.112133789062500905e-02 2.178396460838585846e-01 1.346237098333151472e-01 -3.958845450207892913e-02 7.350237194269013119e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.333087158203125455e-02
2.585954589843750262e-01 6.379656982421874623e-02 2.182845570057080631e-01 1.360706479634671284e-01 -4.031090197866696312e-02 7.227407813924838220e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.494628906250000361e-02
2.593655395507812322e-01 6.622277832031249478e-02 2.185767318870459608e-01 1.373913356167631994e-01 -4.078880766373527145e-02 7.116855729645070461e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.633221435546875322e-02
2.601842651367187731e-01 6.860009765625001144e-02 2.189229697785324835e-01 1.386225811625946824e-01 -4.126129535818628957e-02 7.002248350634467100e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.763433837890625688e-02
2.611488037109375160e-01 7.137573242187500444e-02 2.192975201738014690e-01 1.400738677898256124e-01 -4.185128353713604699e-02 6.869813536795060793e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.920422363281250017e-02
2.623562622070312877e-01 7.387817382812500444e-02 2.196239510795040539e-01 1.413675317408966126e-01 -4.273231112752723382e-02 6.748935791277160812e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.064648437500000683e-02
2.631100463867187544e-01 7.661822509765625622e-02 2.199883870363086025e-01 1.427126472094813192e-01 -4.312165935041015197e-02 6.609442211182506299e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.222448730468750244e-02
2.639131469726562207e-01 7.906903076171875600e-02 2.202913205021904131e-01 1.439456375914804631e-01 -4.362182647046580763e-02 6.487660682976170712e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.359704589843749895e-02
2.648768310546875115e-01 8.156219482421875333e-02 2.206284078832657092e-01 1.452095722550814094e-01 -4.424842317142180237e-02 6.364737743086265609e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.508526611328125822e-02
2.656628417968749933e-01 8.454718017578125022e-02 2.209613606603651748e-01 1.466847058542780913e-01 -4.470148113650981858e-02 6.213752567849684105e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.687164306640625305e-02
2.663552856445312589e-01 8.696337890624999956e-02 2.212223261754237558e-01 1.477781652131532897e-01 -4.513295946910750311e-02 6.081478630690329013e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.824066162109375000e-02
2.672584838867188006e-01 8.985632324218750799e-02 2.215618411495382523e-01 1.492156422254228565e-01 -4.569664273718054837e-02 5.935931898323534850e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.992230224609375822e-02
2.681271972656250058e-01 9.230731201171873956e-02 2.218952060029059647e-01 1.504427616663940592e-01 -4.623199126271904102e-02 5.813544965467531966e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.133990478515625816e-02
2.688974609374999991e-01 9.490393066406249689e-02 2.221721293962249655e-01 1.516559416328166765e-01 -4.672533154127503363e-02 5.675201096875417961e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.279766845703125905e-02
2.698550415039062678e-01 9.768377685546875133e-02 2.225244722903821915e-01 1.529315151008506235e-01 -4.733056921352407631e-02 5.524773824538187217e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.447045898437500450e-02
2.705941772460938033e-01 1.007155761718750153e-01 2.228181535790423606e-01 1.542979581879584949e-01 -4.777602366705144266e-02 5.358238201608347961e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.631225585937500028e-02
2.715993041992187940e-01 1.035115356445312634e-01 2.231843192436155088e-01 1.556080461728224507e-01 -4.841498495560328519e-02 5.209651052829118723e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.808276367187499567e-02
2.723664550781250138e-01 1.061649780273437593e-01 2.235214379887457969e-01 1.568615809321656229e-01 -4.884501708937921682e-02 5.069660290482186360e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.963769531249999561e-02
2.731888427734375235e-01 1.092604370117187668e-01 2.238653217203107337e-01 1.582259738382236214e-01 -4.932352105312678980e-02 4.896553682650485462e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.147094726562499917e-02
2.739395751953125346e-01 1.120197753906250066e-01 2.241619791033708231e-01 1.595032538825711943e-01 -4.977759609194171153e-02 4.748347849194618775e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.312335205078124789e-02
2.746820678710937269e-01 1.152622680664062566e-01 2.244484911426522511e-01 1.608701168124943015e-01 -5.023357672844147581e-02 4.560784874608804496e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.500451660156249256e-02
2.755330810546874898e-01 1.181271972656250252e-01 2.248183983346786485e-01 1.621656783348363606e-01 -5.071468272000884125e-02 4.403848106921133543e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.669000244140625699e-02
2.763090820312500417e-01 1.208429565429687685e-01 2.250784858303715996e-01 1.633711398303515916e-01 -5.123059620087844213e-02 4.252818328738282305e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.843121337890625822e-02
2.772285156250000049e-01 1.241016845703125093e-01 2.254289706228890522e-01 1.647699596543229783e-01 -5.179954500211095270e-02 4.066827508401046898e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.041107177734375056e-02
2.780165405273437584e-01 1.271338500976562647e-01 2.257121321132832259e-01 1.660635163241730716e-01 -5.230440841406053254e-02 3.892966622651680697e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.223632812499999889e-02
2.787991943359374725e-01 1.299403076171875004e-01 2.260524863306088983e-01 1.673046369917061682e-01 -5.274670800532857418e-02 3.736432937451866776e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.395568847656250333e-02
1.233859060175446784e-04 1.971435732133142891e-06 5.274169662238505698e-05 2.503726207130221811e-05 1.341855743602048676e-04 2.511475763118170955e-05 0.000000000000000000e+00 1.832416866768354300e-20 1.607566609038895934e-06
1.212356592426243307e-04 1.866956799997411542e-06 4.926472817717817711e-05 2.535955646797077176e-05 1.308628996865229897e-04 2.542818577770059396e-05 0.000000000000000000e+00 1.929436841096200654e-20 1.413665533935378829e-06
1.201876427761461178e-04 2.127695852922435994e-06 4.772123661992334778e-05 2.462502847321608655e-05 1.293150644767314806e-04 2.471677804547442074e-05 0.000000000000000000e+00 1.861364359252491044e-20 1.642643873336938659e-06
1.273917957855554537e-04 2.472583439883445210e-06 5.156024593463421734e-05 2.585212908558212058e-05 1.374304500258535409e-04 2.597010294790505678e-05 0.000000000000000000e+00 2.103601599919018644e-20 1.947717098617905011e-06
1.277369576659853970e-04 2.818263844275750629e-06 4.755985366104134078e-05 2.424917439079912171e-05 1.363035950883960130e-04 2.441239582120812554e-05 0.000000000000000000e+00 2.516644947851215723e-20 2.295285332599832750e-06
1.361405294158820993e-04 3.517318351016088491e-06 5.146225649764489730e-05 2.690783279796253390e-05 1.455424597616312694e-04 2.713674619893665139e-05 0.000000000000000000e+00 2.839921313745290990e-20 2.327384408253013958e-06
1.306199210907442898e-04 3.729934411314700753e-06 4.849589077820701775e-05 2.763723692176720163e-05 1.393320322399843776e-04 2.788779796582372024e-05 0.000000000000000000e+00 3.182083495209314303e-20 2.917685264079989922e-06
1.422892432723357129e-04 3.849498026626385509e-06 5.144969802274907989e-05 2.999557012790112040e-05 1.513053210486862141e-04 3.024157506405436303e-05 0.000000000000000000e+00 3.012701927007469051e-20 3.004060079741945265e-06
1.398889545660177418e-04 4.613951011832461923e-06 5.087999685875533077e-05 2.935903475679952108e-05 1.488546058740552395e-04 2.971937862389710495e-05 0.000000000000000000e+00 3.258826772588106331e-20 3.691060437569802520e-06
1.468551578077018451e-04 4.743001572804746877e-06 5.122981110695350729e-05 2.977101145217931995e-05 1.555343400049620972e-04 3.014646226019598142e-05 0.000000000000000000e+00 3.474433688597881395e-20 3.581858438177384547e-06
1.565800975478968385e-04 5.681585580821294736e-06 5.262745988744819433e-05 3.246486560106905930e-05 1.651877007598140162e-04 3.295827533727566924e-05 0.000000000000000000e+00 3.602730674644202560e-20 4.016587595238551378e-06
1.444264765994155483e-04 6.070337211586869021e-06 4.736766567951581193e-05 3.020897840718320652e-05 1.519957331468482819e-04 3.081284424177744820e-05 0.000000000000000000e+00 3.768011908957371939e-20 4.964414399707679608e-06
1.292850522649984879e-04 6.085113909425962636e-06 4.237802938417417083e-05 2.728712195909671311e-05 1.360533796480238675e-04 2.795738965106197573e-05 0.000000000000000000e+00 3.290549998490440066e-20 4.959908491037147616e-06
1.649128458355458870e-04 6.744716440844460836e-06 5.379531976611690800e-05 3.367703376615679121e-05 1.734652217313813638e-04 3.434579745986781837e-05 0.000000000000000000e+00 3.463113981696170089e-20 5.206058977992635966e-06
1.299345736398903426e-04 8.701609093919124445e-06 4.404852035632168692e-05 3.044145732124745932e-05 1.371979065895736300e-04 3.166070631973814232e-05 0.000000000000000000e+00 3.319015311910431588e-20 6.015127417392515965e-06
1.445100142520662262e-04 8.103284715046456073e-06 4.761867774131802692e-05 3.441980518900302773e-05 1.521534839856251281e-04 3.536080050595610531e-05 0.000000000000000000e+00 3.203024610058743716e-20 6.463622425324164347e-06
1.348183479171548662e-04 9.637374204014099991e-06 4.593153974567524222e-05 3.176970367048634775e-05 1.424278528888207223e-04 3.319929295721084990e-05 0.000000000000000000e+00 2.970941783969786339e-20 6.790083207992024842e-06
1.379837977869599716e-04 9.790187687394017493e-06 4.282184608546293729e-05 3.100196479345196100e-05 1.444757382880590532e-04 3.251106882292300172e-05 0.000000000000000000e+00 2.795671957253446129e-20 7.256285326454958986e-06
1.448487417278108372e-04 1.118095847269385159e-05 4.604537300499713265e-05 3.412241751337339831e-05 1.519912311789708525e-04 3.590756479246505505e-05 0.000000000000000000e+00 2.566007307238478177e-20 8.793648082459824226e-06
1.477721299692978641e-04 1.164612988931998584e-05 4.766031956167404612e-05 3.694201996618626287e-05 1.552678603458679555e-04 3.873428946787350473e-05 0.000000000000000000e+00 2.094679767646384999e-20 9.365896872969882436e-06
1.389889256581114862e-04 1.219626456768945043e-05 4.479559795956936547e-05 3.507842328370081996e-05 1.460293362723785618e-04 3.713818317413441881e-05 0.000000000000000000e+00 1.947226971979024141e-20 9.454434900147281695e-06
1.363987870970457476e-04 1.440189502553214270e-05 4.086212797687354033e-05 3.165759866321580097e-05 1.423880002821291304e-04 3.477956488295519074e-05 0.000000000000000000e+00 1.801228518152428730e-20 1.061458241380986136e-05
1.332192840697235135e-04 1.507824552503922925e-05 4.325023991848841770e-05 3.461822538764309186e-05 1.400641313865062679e-04 3.775943613327696982e-05 0.000000000000000000e+00 1.704187160882663510e-20 1.086628271622518543e-05
1.356659291743248397e-04 1.667844050264950912e-05 4.004568040206324370e-05 3.301865002167318725e-05 1.414528220206197047e-04 3.699191299262797705e-05 0.000000000000000000e+00 1.481293992714905491e-20 1.236567551792318720e-05
1.308978819799011583e-04 1.779132896794251301e-05 3.864149623266051797e-05 3.669649266243092033e-05 1.364823092489383862e-04 4.078190726497960298e-05 0.000000000000000000e+00 1.223869689344365678e-20 1.329514316900390163e-05
1.281479504817069630e-04 1.921288663407036377e-05 3.684649087968720543e-05 3.485129992351807096e-05 1.333400206345000162e-04 3.979633298650328966e-05 0.000000000000000000e+00 1.232213070964461896e-20 1.496965260239690674e-05
1.352773245791405010e-04 2.067827567399159355e-05 3.801116461197337726e-05 3.697850433762475377e-05 1.405162025548963663e-04 4.236745057113214480e-05 0.000000000000000000e+00 9.909552354207531616e-21 1.524362134851075238e-05
1.256758909953546775e-04 2.292926957295923448e-05 3.719489357440514690e-05 3.495015680449104530e-05 1.310644485949092025e-04 4.180029741291257526e-05 0.000000000000000000e+00 1.013858551452173658e-20 1.567971429696095228e-05
1.288799852981788857e-04 2.326025387168157856e-05 3.804856248981558855e-05 3.664502137274796466e-05 1.343791044694085017e-04 4.340388233308435325e-05 0.000000000000000000e+00 9.284626566016421610e-21 1.629264672648031762e-05
1.310199824807202474e-04 2.554056964148325790e-05 3.744539546482786828e-05 3.399748031940923935e-05 1.362658924704402666e-04 4.252233960731787756e-05 0.000000000000000000e+00 8.287624669694048874e-21 1.815597254292760106e-05
1.086699163242887983e-04 2.968590242951213396e-05 3.160388899082432315e-05 3.630891027026368471e-05 1.131722426802273608e-04 4.689978430727133622e-05 0.000000000000000000e+00 7.310366960561608497e-21 2.070938196445793109e-05
1.233585109079204695e-04 3.071704877855315456e-05 3.415907256596810269e-05 3.396660818105473877e-05 1.280006423889607046e-04 4.579593384776981511e-05 0.000000000000000000e+00 5.793031267871310373e-21 2.018461027103593403e-05
1.164388997492822532e-04 3.022985826361148488e-05 3.368430485729879986e-05 3.476989702815457461e-05 1.212132408961283690e-04 4.607374599472580182e-05 0.000000000000000000e+00 5.491350793086855351e-21 2.195142830050998093e-05
1.109459361940716226e-04 3.774271047590309076e-05 3.030980713748132293e-05 3.927203521560099675e-05 1.150116740452477996e-04 5.446838481213895543e-05 0.000000000000000000e+00 4.493540296174282649e-21 2.620219103920450323e-05
1.251009717946889956e-04 3.635209342653202745e-05 3.295160037885026951e-05 3.654519249005615153e-05 1.293679292232159748e-04 5.154634604534612290e-05 0.000000000000000000e+00 3.235241272454377379e-21 2.583695262972278097e-05
1.153104551874294619e-04 4.178917023715050333e-05 3.252827073131015016e-05 3.860677559012418435e-05 1.198106400629826701e-04 5.689303885868423396e-05 0.000000000000000000e+00 2.377501714791489677e-21 2.854219787210357856e-05
1.156446671147486077e-04 4.738929948441144186e-05 3.289074548641103128e-05 4.265199293739645056e-05 1.202309867327590646e-04 6.375686792146361185e-05 0.000000000000000000e+00 1.312331691493752187e-21 2.936862113994461457e-05
1.119732494677352268e-04 4.561446745332514680e-05 3.342000275625690132e-05 4.146468009923434304e-05 1.168542048049272522e-04 6.164413465028363408e-05 0.000000000000000000e+00 1.026904901746889775e-21 3.209548900175392182e-05
1.087027860232693034e-04 5.154611561804954198e-05 2.959773237484627600e-05 4.122416743623102823e-05 1.126602034924209343e-04 6.600328791901006987e-05 0.000000000000000000e+00 8.622445149328799638e-22 3.373700151829557944e-05
1.116846768191455386e-04 5.807386498334047198e-05 3.011445502972940428e-05 4.257220294393737641e-05 1.156734517421114121e-04 7.200670980959378016e-05 0.000000000000000000e+00 7.482057857952479420e-22 3.960239991481376656e-05
1.163984946463729670e-04 6.479556029830766089e-05 2.973931258911457375e-05 4.703348985675980551e-05 1.201375722628636477e-04 8.006630878514102705e-05 0.000000000000000000e+00 0.000000000000000000e+00 4.236554188344696651e-05
1.093202736524416123e-04 6.813267224497933231e-05 2.973798468170975299e-05 4.497031991186000810e-05 1.132928504556855151e-04 8.163571951184609972e-05 0.000000000000000000e+00 0.000000000000000000e+00 4.535551070699268215e-05
1.077099662955217018e-04 7.181531764850799073e-05 2.867322700094774419e-05 4.869566951870632477e-05 1.114611626802371831e-04 8.676812824321593950e-05 0.000000000000000000e+00 0.000000000000000000e+00 4.826269038875419460e-05
1.140685948994916402e-04 7.710965702199168621e-05 2.995664495596677562e-05 4.864877771880209769e-05 1.179366139897283127e-04 9.117347629427435503e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.060832411762042511e-05
1.142909289521239018e-04 8.105717030450551716e-05 2.824798290509438799e-05 4.957717079848430000e-05 1.177300512993430281e-04 9.501663392351730297e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.472337363603009243e-05
1.069267664227897341e-04 7.429661833942948553e-05 2.767776711476271280e-05 4.378737947919189111e-05 1.104508586208947219e-04 8.623991012477694672e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.345777267572373725e-05
1.021149673693314816e-04 8.465666666707802519e-05 2.688879476700319684e-05 4.810791277086807680e-05 1.055958041063263591e-04 9.737105567030794953e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.462436811986363656e-05
9.971512223240752140e-05 7.788152716104471086e-05 2.780955710732921295e-05 4.361322922257118543e-05 1.035204186058469376e-04 8.926167170828183564e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.563343978609107648e-05
9.735495489531455671e-05 8.299009140559205592e-05 2.464889012986097225e-05 4.471753866872986638e-05 1.004268640718343372e-04 9.427095807351210327e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.209881055607801399e-05
